Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
63.45995,2.1,0,1320.054,32.63949,0.07095341,0,0,0,0,3230.324
63.46996,2.1,0,1320.381,32.6402,0.07095341,0,0,0,0,3230.394
63.47995,2.1,0,1320.707,32.64091,0.07095341,0,0,0,0,3230.464
63.48996,2.1,0,1321.033,32.64162,0.07095341,0,0,0,0,3230.533
63.49995,2.1,0,1321.36,32.64233,0.07057194,0,0,0,0,3230.603
63.50996,2.1,0,1321.686,32.64304,0.07095341,0,0,0,0,3230.698
63.51995,2.1,0,1322.013,32.64374,0.07057194,0,0,0,0,3230.743
63.52996,2.1,0,1322.339,32.64445,0.07095341,0,0,0,0,3230.838
63.53996,2.1,0,1322.666,32.64516,0.07057194,0,0,0,0,3230.883
63.54995,2.1,0,1322.992,32.64587,0.07095341,0,0,0,0,3230.978
63.55996,2.1,0,1323.318,32.64657,0.07057194,0,0,0,0,3231.024
63.56995,2.1,0,1323.645,32.64728,0.07095341,0,0,0,0,3231.118
63.57996,2.1,0,1323.971,32.64799,0.07057194,0,0,0,0,3231.143
63.58995,2.1,0,1324.298,32.6487,0.07095341,0,0,0,0,3231.26
63.59996,2.1,0,1324.624,32.6494,0.07057194,0,0,0,0,3231.285
63.60995,2.1,0,1324.951,32.65011,0.07095341,0,0,0,0,3231.399
63.61995,2.1,0,1325.277,32.65082,0.07057194,0,0,0,0,3231.424
63.62996,2.1,0,1325.604,32.65153,0.07095341,0,0,0,0,3231.539
63.63995,2.1,0,1325.93,32.65223,0.07057194,0,0,0,0,3231.563
63.64996,2.1,0,1326.257,32.65294,0.07057194,0,0,0,0,3231.657
63.65995,2.1,0,1326.583,32.65364,0.07057194,0,0,0,0,3231.726
63.66996,2.1,0,1326.91,32.65435,0.07057194,0,0,0,0,3231.796
63.67995,2.1,0,1327.237,32.65506,0.07057194,0,0,0,0,3231.865
63.68996,2.1,0,1327.563,32.65576,0.07057194,0,0,0,0,3231.935
63.69995,2.1,0,1327.89,32.65647,0.07057194,0,0,0,0,3232.005
63.70995,2.1,0,1328.216,32.65717,0.07057194,0,0,0,0,3232.074
63.71996,2.1,0,1328.543,32.65788,0.07057194,0,0,0,0,3232.144
63.72995,2.1,0,1328.869,32.65858,0.07057194,0,0,0,0,3232.213
63.73996,2.1,0,1329.196,32.65929,0.07057194,0,0,0,0,3232.283
63.74995,2.1,0,1329.522,32.66,0.07057194,0,0,0,0,3232.352
63.75996,2.1,0,1329.849,32.6607,0.07057194,0,0,0,0,3232.425
63.76995,2.1,0,1330.176,32.66141,0.07057194,0,0,0,0,3232.494
63.77995,2.1,0,1330.502,32.66211,0.07057194,0,0,0,0,3232.563
63.78996,2.1,0,1330.829,32.66282,0.07057194,0,0,0,0,3232.633
63.79995,2.1,0,1331.156,32.66352,0.07057194,0,0,0,0,3232.702
63.80996,2.1,0,1331.482,32.66423,0.07057194,0,0,0,0,3232.772
63.81995,2.1,0,1331.809,32.66494,0.07057194,0,0,0,0,3232.841
63.82996,2.1,0,1332.136,32.66564,0.07057194,0,0,0,0,3232.911
63.83995,2.1,0,1332.462,32.66635,0.07057194,0,0,0,0,3232.98
63.84996,2.1,0,1332.789,32.66705,0.07057194,0,0,0,0,3233.05
63.85995,2.1,0,1333.116,32.66776,0.07057194,0,0,0,0,3233.12
63.86995,2.1,0,1333.442,32.66846,0.07057194,0,0,0,0,3233.189
63.87996,2.1,0,1333.769,32.66917,0.07057194,0,0,0,0,3233.259
63.88995,2.1,0,1334.096,32.66988,0.07057194,0,0,0,0,3233.328
63.89996,2.1,0,1334.422,32.67058,0.07057194,0,0,0,0,3233.398
63.90995,2.1,0,1334.749,32.67129,0.07057194,0,0,0,0,3233.467
63.91996,2.1,0,1335.076,32.67199,0.07057194,0,0,0,0,3233.537
63.92995,2.1,0,1335.402,32.6727,0.07057194,0,0,0,0,3233.606
63.93995,2.1,0,1335.729,32.6734,0.07057194,0,0,0,0,3233.676
63.94995,2.1,0,1336.056,32.67411,0.07057194,0,0,0,0,3233.746
63.95995,2.1,0,1336.383,32.67482,0.07057194,0,0,0,0,3233.815
63.96996,2.1,0,1336.709,32.67552,0.07057194,0,0,0,0,3233.885
63.97995,2.1,0,1337.036,32.67623,0.07057194,0,0,0,0,3233.954
63.98996,2.1,0,1337.363,32.67693,0.07057194,0,0,0,0,3234.024
63.99995,2.1,0,1337.69,32.67764,0.07057194,0,0,0,0,3234.093
64.00996,2.1,0,1338.017,32.67834,0.07057194,0,0,0,0,3234.163
64.01995,2.1,0,1338.343,32.67905,0.07057194,0,0,0,0,3234.232
64.02995,2.1,0,1338.67,32.67976,0.07057194,0,0,0,0,3234.302
64.03996,2.1,0,1338.997,32.68046,0.07057194,0,0,0,0,3234.371
64.04996,2.1,0,1339.324,32.68117,0.07057194,0,0,0,0,3234.441
64.05995,2.1,0,1339.651,32.68187,0.07057194,0,0,0,0,3234.51
64.06995,2.1,0,1339.977,32.68258,0.07057194,0,0,0,0,3234.58
64.07996,2.1,0,1340.304,32.68328,0.07057194,0,0,0,0,3234.649
64.08996,2.1,0,1340.631,32.68399,0.07057194,0,0,0,0,3234.719
64.09995,2.1,0,1340.958,32.6847,0.07057194,0,0,0,0,3234.788
64.10995,2.1,0,1341.285,32.6854,0.07057194,0,0,0,0,3234.861
64.11996,2.1,0,1341.611,32.68611,0.07057194,0,0,0,0,3234.93
64.12995,2.1,0,1341.938,32.68681,0.07057194,0,0,0,0,3235
64.13995,2.1,0,1342.265,32.68752,0.07057194,0,0,0,0,3235.069
64.14996,2.1,0,1342.592,32.68822,0.07057194,0,0,0,0,3235.139
64.15996,2.1,0,1342.919,32.68893,0.07057194,0,0,0,0,3235.208
64.16995,2.1,0,1343.246,32.68964,0.07057194,0,0,0,0,3235.278
64.17995,2.1,0,1343.573,32.69034,0.07057194,0,0,0,0,3235.347
64.18996,2.1,0,1343.9,32.69105,0.07057194,0,0,0,0,3235.417
64.19995,2.1,0,1344.227,32.69175,0.07057194,0,0,0,0,3235.486
64.20995,2.1,0,1344.554,32.69246,0.07057194,0,0,0,0,3235.556
64.21996,2.1,0,1344.88,32.69316,0.07057194,0,0,0,0,3235.625
64.22996,2.1,0,1345.207,32.69387,0.07057194,0,0,0,0,3235.695
64.23995,2.1,0,1345.534,32.69458,0.07057194,0,0,0,0,3235.765
64.24995,2.1,0,1345.861,32.69528,0.07057194,0,0,0,0,3235.834
64.25996,2.1,0,1346.188,32.69599,0.07057194,0,0,0,0,3235.904
64.26995,2.1,0,1346.515,32.69669,0.07057194,0,0,0,0,3235.973
64.27995,2.1,0,1346.842,32.6974,0.07057194,0,0,0,0,3236.045
64.28996,2.1,0,1347.169,32.6981,0.07057194,0,0,0,0,3236.115
64.29996,2.1,0,1347.496,32.69881,0.07057194,0,0,0,0,3236.185
64.30995,2.1,0,1347.823,32.69952,0.07057194,0,0,0,0,3236.254
64.31995,2.1,0,1348.15,32.70022,0.07057194,0,0,0,0,3236.323
64.32996,2.1,0,1348.477,32.70093,0.07057194,0,0,0,0,3236.372
64.33996,2.1,0,1348.804,32.70163,0.07057194,0,0,0,0,3236.462
64.34995,2.1,0,1349.131,32.70234,0.07057194,0,0,0,0,3236.51
64.35995,2.1,0,1349.458,32.70304,0.07057194,0,0,0,0,3236.6
64.36996,2.1,0,1349.785,32.70375,0.07057194,0,0,0,0,3236.648
64.37995,2.1,0,1350.112,32.70446,0.07057194,0,0,0,0,3236.738
64.38995,2.1,0,1350.439,32.70516,0.07057194,0,0,0,0,3236.787
64.39996,2.1,0,1350.766,32.70587,0.07057194,0,0,0,0,3236.855
64.40996,2.1,0,1351.093,32.70657,0.07057194,0,0,0,0,3236.924
64.41995,2.1,0,1351.42,32.70728,0.07057194,0,0,0,0,3236.993
64.42995,2.1,0,1351.747,32.70798,0.07057194,0,0,0,0,3237.062
64.43996,2.1,0,1352.074,32.70869,0.07057194,0,0,0,0,3237.13
64.44995,2.1,0,1352.402,32.7094,0.07057194,0,0,0,0,3237.22
64.45995,2.1,0,1352.729,32.7101,0.07057194,0,0,0,0,3237.268
64.46996,2.1,0,1353.056,32.71081,0.07057194,0,0,0,0,3237.337
64.47996,2.1,0,1353.383,32.71151,0.07057194,0,0,0,0,3237.406
64.48995,2.1,0,1353.71,32.71222,0.07057194,0,0,0,0,3237.474
64.49995,2.1,0,1354.037,32.71292,0.07057194,0,0,0,0,3237.543
64.50996,2.1,0,1354.365,32.71363,0.07019047,0,0,0,0,3237.612
64.51995,2.1,0,1354.692,32.71433,0.07057194,0,0,0,0,3237.705
64.52995,2.1,0,1355.019,32.71503,0.07019047,0,0,0,0,3237.75
64.53996,2.1,0,1355.346,32.71574,0.07057194,0,0,0,0,3237.843
64.54996,2.1,0,1355.673,32.71644,0.07019047,0,0,0,0,3237.888
64.55995,2.1,0,1356,32.71715,0.07057194,0,0,0,0,3237.981
64.56995,2.1,0,1356.327,32.71785,0.07019047,0,0,0,0,3238.026
64.57996,2.1,0,1356.655,32.71856,0.07057194,0,0,0,0,3238.119
64.58995,2.1,0,1356.982,32.71926,0.07019047,0,0,0,0,3238.164
64.59995,2.1,0,1357.309,32.71996,0.07057194,0,0,0,0,3238.257
64.60995,2.1,0,1357.636,32.72066,0.07019047,0,0,0,0,3238.302
64.61996,2.1,0,1357.963,32.72137,0.07057194,0,0,0,0,3238.395
64.62995,2.1,0,1358.291,32.72207,0.07019047,0,0,0,0,3238.44
64.63995,2.1,0,1358.618,32.72277,0.07019047,0,0,0,0,3238.533
64.64996,2.1,0,1358.945,32.72348,0.07019047,0,0,0,0,3238.603
64.65996,2.1,0,1359.272,32.72418,0.07019047,0,0,0,0,3238.672
64.66995,2.1,0,1359.6,32.72488,0.07019047,0,0,0,0,3238.741
64.67995,2.1,0,1359.927,32.72558,0.07019047,0,0,0,0,3238.811
64.68996,2.1,0,1360.254,32.72628,0.07019047,0,0,0,0,3238.88
64.69995,2.1,0,1360.581,32.72699,0.07019047,0,0,0,0,3238.949
64.70995,2.1,0,1360.909,32.72769,0.07019047,0,0,0,0,3239.018
64.71996,2.1,0,1361.236,32.72839,0.07019047,0,0,0,0,3239.088
64.72996,2.1,0,1361.563,32.72909,0.07019047,0,0,0,0,3239.157
64.73995,2.1,0,1361.891,32.72979,0.07019047,0,0,0,0,3239.226
64.74995,2.1,0,1362.218,32.7305,0.07019047,0,0,0,0,3239.296
64.75996,2.1,0,1362.545,32.7312,0.07019047,0,0,0,0,3239.365
64.76995,2.1,0,1362.872,32.7319,0.07019047,0,0,0,0,3239.435
64.77995,2.1,0,1363.2,32.7326,0.07019047,0,0,0,0,3239.504
64.78996,2.1,0,1363.527,32.7333,0.07019047,0,0,0,0,3239.573
64.79996,2.1,0,1363.854,32.734,0.07019047,0,0,0,0,3239.645
64.80995,2.1,0,1364.182,32.73471,0.07019047,0,0,0,0,3239.714
64.81995,2.1,0,1364.509,32.73541,0.07019047,0,0,0,0,3239.784
64.82996,2.1,0,1364.836,32.73611,0.07019047,0,0,0,0,3239.853
64.83995,2.1,0,1365.164,32.73681,0.07019047,0,0,0,0,3239.922
64.84995,2.1,0,1365.491,32.73751,0.07019047,0,0,0,0,3239.992
64.85995,2.1,0,1365.819,32.73822,0.07019047,0,0,0,0,3240.061
64.86996,2.1,0,1366.146,32.73892,0.07019047,0,0,0,0,3240.13
64.87995,2.1,0,1366.473,32.73962,0.07019047,0,0,0,0,3240.2
64.88995,2.1,0,1366.801,32.74032,0.07019047,0,0,0,0,3240.269
64.89996,2.1,0,1367.128,32.74102,0.07019047,0,0,0,0,3240.338
64.90995,2.1,0,1367.456,32.74173,0.07019047,0,0,0,0,3240.408
64.91995,2.1,0,1367.783,32.74243,0.07019047,0,0,0,0,3240.477
64.92995,2.1,0,1368.11,32.74313,0.07019047,0,0,0,0,3240.546
64.93996,2.1,0,1368.438,32.74383,0.07019047,0,0,0,0,3240.616
64.94995,2.1,0,1368.765,32.74453,0.07019047,0,0,0,0,3240.685
64.95995,2.1,0,1369.093,32.74524,0.07019047,0,0,0,0,3240.754
64.96996,2.1,0,1369.42,32.74594,0.07019047,0,0,0,0,3240.823
64.97996,2.1,0,1369.748,32.74664,0.07019047,0,0,0,0,3240.893
64.98995,2.1,0,1370.075,32.74734,0.07019047,0,0,0,0,3240.962
64.99995,2.1,0,1370.403,32.74804,0.07019047,0,0,0,0,3241.032
65.00996,2.1,0,1370.73,32.74874,0.07019047,0,0,0,0,3241.101
65.01995,2.1,0,1371.058,32.74945,0.07019047,0,0,0,0,3241.17
65.02995,2.1,0,1371.385,32.75015,0.07019047,0,0,0,0,3241.24
65.03996,2.1,0,1371.713,32.75085,0.07019047,0,0,0,0,3241.309
65.04996,2.1,0,1372.04,32.75155,0.07019047,0,0,0,0,3241.378
65.05995,2.1,0,1372.368,32.75225,0.07019047,0,0,0,0,3241.427
65.06995,2.1,0,1372.695,32.75296,0.07019047,0,0,0,0,3241.516
65.07996,2.1,0,1373.023,32.75366,0.07019047,0,0,0,0,3241.564
65.08995,2.1,0,1373.35,32.75436,0.07019047,0,0,0,0,3241.654
65.09995,2.1,0,1373.678,32.75506,0.07019047,0,0,0,0,3241.702
65.10995,2.1,0,1374.005,32.75576,0.07019047,0,0,0,0,3241.792
65.11996,2.1,0,1374.333,32.75647,0.07019047,0,0,0,0,3241.84
65.12995,2.1,0,1374.66,32.75717,0.07019047,0,0,0,0,3241.929
65.13995,2.1,0,1374.988,32.75787,0.07019047,0,0,0,0,3241.978
65.14996,2.1,0,1375.315,32.75857,0.07019047,0,0,0,0,3242.049
65.15995,2.1,0,1375.643,32.75927,0.07019047,0,0,0,0,3242.117
65.16995,2.1,0,1375.971,32.75998,0.07019047,0,0,0,0,3242.186
65.17995,2.1,0,1376.298,32.76068,0.07019047,0,0,0,0,3242.254
65.18996,2.1,0,1376.626,32.76138,0.07019047,0,0,0,0,3242.323
65.19995,2.1,0,1376.954,32.76208,0.07019047,0,0,0,0,3242.391
65.20995,2.1,0,1377.281,32.76278,0.07019047,0,0,0,0,3242.46
65.21996,2.1,0,1377.609,32.76348,0.07019047,0,0,0,0,3242.528
65.22996,2.1,0,1377.937,32.76419,0.07019047,0,0,0,0,3242.597
65.23995,2.1,0,1378.264,32.76489,0.07019047,0,0,0,0,3242.665
65.24995,2.1,0,1378.592,32.76559,0.07019047,0,0,0,0,3242.734
65.25996,2.1,0,1378.919,32.76629,0.07019047,0,0,0,0,3242.802
65.26995,2.1,0,1379.247,32.76699,0.07019047,0,0,0,0,3242.871
65.27995,2.1,0,1379.575,32.7677,0.07019047,0,0,0,0,3242.939
65.28996,2.1,0,1379.902,32.7684,0.07019047,0,0,0,0,3243.008
65.29996,2.1,0,1380.23,32.7691,0.07019047,0,0,0,0,3243.076
65.30995,2.1,0,1380.558,32.7698,0.07019047,0,0,0,0,3243.144
65.31995,2.1,0,1380.885,32.7705,0.07019047,0,0,0,0,3243.213
65.32996,2.1,0,1381.213,32.77121,0.07019047,0,0,0,0,3243.281
65.33995,2.1,0,1381.541,32.77191,0.07019047,0,0,0,0,3243.35
65.34995,2.1,0,1381.869,32.77261,0.07019047,0,0,0,0,3243.418
65.35995,2.1,0,1382.196,32.77331,0.07019047,0,0,0,0,3243.487
65.36996,2.1,0,1382.524,32.77401,0.07019047,0,0,0,0,3243.555
65.37995,2.1,0,1382.852,32.77472,0.07019047,0,0,0,0,3243.624
65.38995,2.1,0,1383.18,32.77542,0.07019047,0,0,0,0,3243.692
65.39996,2.1,0,1383.507,32.77612,0.07019047,0,0,0,0,3243.761
65.40995,2.1,0,1383.835,32.77682,0.07019047,0,0,0,0,3243.829
65.41995,2.1,0,1384.163,32.77752,0.07019047,0,0,0,0,3243.898
65.42995,2.1,0,1384.491,32.77822,0.07019047,0,0,0,0,3243.966
65.43996,2.1,0,1384.818,32.77893,0.07019047,0,0,0,0,3244.035
65.44995,2.1,0,1385.146,32.77963,0.07019047,0,0,0,0,3244.103
65.45995,2.1,0,1385.474,32.78033,0.07019047,0,0,0,0,3244.171
65.46996,2.1,0,1385.802,32.78103,0.07019047,0,0,0,0,3244.24
65.47995,2.1,0,1386.13,32.78173,0.07019047,0,0,0,0,3244.309
65.48995,2.1,0,1386.457,32.78244,0.07019047,0,0,0,0,3244.377
65.49995,2.1,0,1386.785,32.78314,0.07019047,0,0,0,0,3244.446
65.50996,2.1,0,1387.113,32.78384,0.069809,0,0,0,0,3244.514
65.51995,2.1,0,1387.441,32.78454,0.07019047,0,0,0,0,3244.607
65.52995,2.1,0,1387.769,32.78524,0.069809,0,0,0,0,3244.651
65.53996,2.1,0,1388.097,32.78594,0.07019047,0,0,0,0,3244.745
65.54996,2.1,0,1388.425,32.78664,0.069809,0,0,0,0,3244.789
65.55995,2.1,0,1388.753,32.78734,0.07019047,0,0,0,0,3244.883
65.56995,2.1,0,1389.08,32.78804,0.069809,0,0,0,0,3244.927
65.57996,2.1,0,1389.408,32.78874,0.07019047,0,0,0,0,3245.02
65.58995,2.1,0,1389.736,32.78944,0.069809,0,0,0,0,3245.064
65.59995,2.1,0,1390.064,32.79014,0.07019047,0,0,0,0,3245.158
65.60995,2.1,0,1390.392,32.79084,0.069809,0,0,0,0,3245.202
65.61996,2.1,0,1390.72,32.79154,0.07019047,0,0,0,0,3245.295
65.62995,2.1,0,1391.048,32.79224,0.069809,0,0,0,0,3245.34
65.63995,2.1,0,1391.376,32.79294,0.07019047,0,0,0,0,3245.433
65.64996,2.1,0,1391.703,32.79364,0.069809,0,0,0,0,3245.477
65.65995,2.1,0,1392.031,32.79433,0.069809,0,0,0,0,3245.571
65.66995,2.1,0,1392.359,32.79503,0.069809,0,0,0,0,3245.64
65.67995,2.1,0,1392.687,32.79573,0.069809,0,0,0,0,3245.709
65.68996,2.1,0,1393.015,32.79643,0.069809,0,0,0,0,3245.778
65.69995,2.1,0,1393.343,32.79713,0.069809,0,0,0,0,3245.847
65.70995,2.1,0,1393.671,32.79782,0.069809,0,0,0,0,3245.916
65.71996,2.1,0,1393.999,32.79852,0.069809,0,0,0,0,3245.985
65.72995,2.1,0,1394.327,32.79922,0.069809,0,0,0,0,3246.054
65.73995,2.1,0,1394.655,32.79992,0.069809,0,0,0,0,3246.123
65.74995,2.1,0,1394.983,32.80062,0.069809,0,0,0,0,3246.172
65.75996,2.1,0,1395.311,32.80132,0.069809,0,0,0,0,3246.261
65.76995,2.1,0,1395.639,32.80201,0.069809,0,0,0,0,3246.33
65.77995,2.1,0,1395.967,32.80271,0.069809,0,0,0,0,3246.399
65.78996,2.1,0,1396.295,32.80341,0.069809,0,0,0,0,3246.468
65.79995,2.1,0,1396.623,32.80411,0.069809,0,0,0,0,3246.537
65.80995,2.1,0,1396.951,32.80481,0.069809,0,0,0,0,3246.606
65.81995,2.1,0,1397.279,32.8055,0.069809,0,0,0,0,3246.655
65.82996,2.1,0,1397.607,32.8062,0.069809,0,0,0,0,3246.744
65.83995,2.1,0,1397.936,32.8069,0.069809,0,0,0,0,3246.792
65.84995,2.1,0,1398.264,32.8076,0.069809,0,0,0,0,3246.881
65.85995,2.1,0,1398.592,32.8083,0.069809,0,0,0,0,3246.929
65.86996,2.1,0,1398.92,32.80899,0.069809,0,0,0,0,3246.998
65.87995,2.1,0,1399.248,32.80969,0.069809,0,0,0,0,3247.087
65.88995,2.1,0,1399.576,32.81039,0.069809,0,0,0,0,3247.135
65.89996,2.1,0,1399.904,32.81109,0.069809,0,0,0,0,3247.203
65.90995,2.1,0,1400.232,32.81179,0.069809,0,0,0,0,3247.271
65.91995,2.1,0,1400.561,32.81248,0.069809,0,0,0,0,3247.34
65.92995,2.1,0,1400.889,32.81318,0.069809,0,0,0,0,3247.408
65.93996,2.1,0,1401.217,32.81388,0.069809,0,0,0,0,3247.476
65.94995,2.1,0,1401.545,32.81458,0.069809,0,0,0,0,3247.545
65.95995,2.1,0,1401.873,32.81528,0.069809,0,0,0,0,3247.613
65.96996,2.1,0,1402.201,32.81598,0.069809,0,0,0,0,3247.681
65.97995,2.1,0,1402.529,32.81667,0.069809,0,0,0,0,3247.749
65.98995,2.1,0,1402.857,32.81737,0.069809,0,0,0,0,3247.817
65.99995,2.1,0,1403.186,32.81807,0.069809,0,0,0,0,3247.886
66.00996,2.1,0,1403.514,32.81877,0.069809,0,0,0,0,3247.954
66.01995,2.1,0,1403.842,32.81947,0.069809,0,0,0,0,3248.022
66.02995,2.1,0,1404.17,32.82016,0.069809,0,0,0,0,3248.091
66.03996,2.1,0,1404.498,32.82086,0.069809,0,0,0,0,3248.159
66.04995,2.1,0,1404.827,32.82156,0.069809,0,0,0,0,3248.227
66.05995,2.1,0,1405.155,32.82226,0.069809,0,0,0,0,3248.295
66.06995,2.1,0,1405.483,32.82296,0.069809,0,0,0,0,3248.364
66.07996,2.1,0,1405.811,32.82365,0.069809,0,0,0,0,3248.432
66.08995,2.1,0,1406.14,32.82435,0.069809,0,0,0,0,3248.5
66.09995,2.1,0,1406.468,32.82505,0.069809,0,0,0,0,3248.568
66.10995,2.1,0,1406.796,32.82575,0.069809,0,0,0,0,3248.637
66.11995,2.1,0,1407.124,32.82645,0.069809,0,0,0,0,3248.705
66.12995,2.1,0,1407.453,32.82714,0.069809,0,0,0,0,3248.773
66.13995,2.1,0,1407.781,32.82784,0.069809,0,0,0,0,3248.842
66.14996,2.1,0,1408.109,32.82854,0.069809,0,0,0,0,3248.91
66.15995,2.1,0,1408.437,32.82924,0.069809,0,0,0,0,3248.978
66.16995,2.1,0,1408.766,32.82994,0.069809,0,0,0,0,3249.046
66.17995,2.1,0,1409.094,32.83064,0.069809,0,0,0,0,3249.115
66.18996,2.1,0,1409.422,32.83133,0.069809,0,0,0,0,3249.183
66.19995,2.1,0,1409.751,32.83203,0.069809,0,0,0,0,3249.251
66.20995,2.1,0,1410.079,32.83273,0.069809,0,0,0,0,3249.319
66.21996,2.1,0,1410.407,32.83343,0.069809,0,0,0,0,3249.388
66.22995,2.1,0,1410.736,32.83413,0.069809,0,0,0,0,3249.456
66.23995,2.1,0,1411.064,32.83482,0.069809,0,0,0,0,3249.524
66.24995,2.1,0,1411.392,32.83552,0.069809,0,0,0,0,3249.593
66.25996,2.1,0,1411.721,32.83622,0.069809,0,0,0,0,3249.661
66.26995,2.1,0,1412.049,32.83692,0.069809,0,0,0,0,3249.729
66.27995,2.1,0,1412.378,32.83762,0.069809,0,0,0,0,3249.797
66.28996,2.1,0,1412.706,32.83831,0.069809,0,0,0,0,3249.866
66.29995,2.1,0,1413.034,32.83901,0.069809,0,0,0,0,3249.934
66.30995,2.1,0,1413.363,32.83971,0.069809,0,0,0,0,3250.002
66.31995,2.1,0,1413.691,32.84041,0.069809,0,0,0,0,3250.07
66.32996,2.1,0,1414.019,32.84111,0.069809,0,0,0,0,3250.139
66.33995,2.1,0,1414.348,32.8418,0.069809,0,0,0,0,3250.207
66.34995,2.1,0,1414.676,32.8425,0.069809,0,0,0,0,3250.275
66.35995,2.1,0,1415.005,32.8432,0.069809,0,0,0,0,3250.344
66.36995,2.1,0,1415.333,32.8439,0.069809,0,0,0,0,3250.412
66.37995,2.1,0,1415.661,32.8446,0.069809,0,0,0,0,3250.48
66.38995,2.1,0,1415.99,32.84529,0.069809,0,0,0,0,3250.548
66.39996,2.1,0,1416.318,32.84599,0.069809,0,0,0,0,3250.617
66.40995,2.1,0,1416.647,32.84669,0.069809,0,0,0,0,3250.685
66.41995,2.1,0,1416.975,32.84739,0.069809,0,0,0,0,3250.753
66.42995,2.1,0,1417.304,32.84809,0.069809,0,0,0,0,3250.821
66.43996,2.1,0,1417.632,32.84879,0.069809,0,0,0,0,3250.889
66.44995,2.1,0,1417.961,32.84948,0.06942753,0,0,0,0,3250.958
66.45995,2.1,0,1418.289,32.85018,0.069809,0,0,0,0,3251.051
66.46996,2.1,0,1418.618,32.85087,0.06942753,0,0,0,0,3251.095
66.47995,2.1,0,1418.946,32.85157,0.069809,0,0,0,0,3251.188
66.48995,2.1,0,1419.275,32.85226,0.06942753,0,0,0,0,3251.211
66.49995,2.1,0,1419.603,32.85296,0.069809,0,0,0,0,3251.324
66.50996,2.1,0,1419.932,32.85366,0.06942753,0,0,0,0,3251.347
66.51995,2.1,0,1420.26,32.85435,0.069809,0,0,0,0,3251.461
66.52995,2.1,0,1420.589,32.85505,0.06942753,0,0,0,0,3251.484
66.53996,2.1,0,1420.917,32.85575,0.069809,0,0,0,0,3251.597
66.54995,2.1,0,1421.246,32.85644,0.06942753,0,0,0,0,3251.641
66.55995,2.1,0,1421.575,32.85714,0.06942753,0,0,0,0,3251.713
66.56995,2.1,0,1421.903,32.85783,0.06942753,0,0,0,0,3251.781
66.57996,2.1,0,1422.232,32.85852,0.06942753,0,0,0,0,3251.849
66.58995,2.1,0,1422.561,32.85922,0.06942753,0,0,0,0,3251.917
66.59995,2.1,0,1422.889,32.85991,0.06942753,0,0,0,0,3251.985
66.60995,2.1,0,1423.218,32.86061,0.06942753,0,0,0,0,3252.053
66.61995,2.1,0,1423.546,32.8613,0.06942753,0,0,0,0,3252.122
66.62995,2.1,0,1423.875,32.862,0.06942753,0,0,0,0,3252.19
66.63995,2.1,0,1424.204,32.86269,0.06942753,0,0,0,0,3252.258
66.64996,2.1,0,1424.532,32.86338,0.06942753,0,0,0,0,3252.326
66.65995,2.1,0,1424.861,32.86408,0.06942753,0,0,0,0,3252.394
66.66995,2.1,0,1425.189,32.86477,0.06942753,0,0,0,0,3252.462
66.67995,2.1,0,1425.518,32.86547,0.06942753,0,0,0,0,3252.53
66.68995,2.1,0,1425.847,32.86616,0.06942753,0,0,0,0,3252.598
66.69995,2.1,0,1426.175,32.86686,0.06942753,0,0,0,0,3252.666
66.70995,2.1,0,1426.504,32.86755,0.06942753,0,0,0,0,3252.734
66.71996,2.1,0,1426.833,32.86824,0.06942753,0,0,0,0,3252.802
66.72995,2.1,0,1427.161,32.86894,0.06942753,0,0,0,0,3252.87
66.73995,2.1,0,1427.49,32.86963,0.06942753,0,0,0,0,3252.938
66.74995,2.1,0,1427.819,32.87033,0.06942753,0,0,0,0,3253.006
66.75996,2.1,0,1428.148,32.87102,0.06942753,0,0,0,0,3253.074
66.76995,2.1,0,1428.476,32.87172,0.06942753,0,0,0,0,3253.143
66.77995,2.1,0,1428.805,32.87241,0.06942753,0,0,0,0,3253.211
66.78996,2.1,0,1429.134,32.8731,0.06942753,0,0,0,0,3253.279
66.79995,2.1,0,1429.463,32.8738,0.06942753,0,0,0,0,3253.347
66.80995,2.1,0,1429.791,32.87449,0.06942753,0,0,0,0,3253.415
66.81995,2.1,0,1430.12,32.87519,0.06942753,0,0,0,0,3253.483
66.82996,2.1,0,1430.449,32.87588,0.06942753,0,0,0,0,3253.551
66.83995,2.1,0,1430.777,32.87658,0.06942753,0,0,0,0,3253.619
66.84995,2.1,0,1431.106,32.87727,0.06942753,0,0,0,0,3253.687
66.85995,2.1,0,1431.435,32.87796,0.06942753,0,0,0,0,3253.755
66.86995,2.1,0,1431.764,32.87866,0.06942753,0,0,0,0,3253.823
66.87995,2.1,0,1432.092,32.87935,0.06942753,0,0,0,0,3253.891
66.88995,2.1,0,1432.421,32.88005,0.06942753,0,0,0,0,3253.959
66.89996,2.1,0,1432.75,32.88074,0.06942753,0,0,0,0,3254.025
66.90995,2.1,0,1433.079,32.88144,0.06942753,0,0,0,0,3254.093
66.91995,2.1,0,1433.408,32.88213,0.06942753,0,0,0,0,3254.161
66.92995,2.1,0,1433.737,32.88282,0.06942753,0,0,0,0,3254.229
66.93995,2.1,0,1434.066,32.88352,0.06942753,0,0,0,0,3254.297
66.94995,2.1,0,1434.394,32.88421,0.06942753,0,0,0,0,3254.365
66.95995,2.1,0,1434.723,32.88491,0.06942753,0,0,0,0,3254.433
