Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
36.13999,2.1,0,954.2536,33.32722,0.001841933,0,0,0,0,3183.92
36.15999,2.1,0,954.9202,33.32726,0.001830608,0,0,0,0,3183.923
36.17999,2.1,0,955.5867,33.3273,0.001819283,0,0,0,0,3183.927
36.19999,2.1,0,956.2533,33.32734,0.001807958,0,0,0,0,3183.93
36.21999,2.1,0,956.9199,33.32737,0.001797229,0,0,0,0,3183.934
36.23999,2.1,0,957.5864,33.3274,0.001787096,0,0,0,0,3183.937
36.25999,2.1,0,958.253,33.32744,0.001776963,0,0,0,0,3183.94
36.27999,2.1,0,958.9196,33.32747,0.001766235,0,0,0,0,3183.944
36.29999,2.1,0,959.5861,33.32751,0.001756102,0,0,0,0,3183.947
36.31999,2.1,0,960.2527,33.32754,0.001745969,0,0,0,0,3183.95
36.33999,2.1,0,960.9193,33.32758,0.001735836,0,0,0,0,3183.953
36.35999,2.1,0,961.5858,33.32761,0.001725108,0,0,0,0,3183.956
36.37999,2.1,0,962.2524,33.32764,0.001714975,0,0,0,0,3183.959
36.39999,2.1,0,962.9189,33.32768,0.001704842,0,0,0,0,3183.963
36.41999,2.1,0,963.5855,33.32771,0.001694709,0,0,0,0,3183.966
36.43999,2.1,0,964.2521,33.32775,0.00168398,0,0,0,0,3183.969
36.45999,2.1,0,964.9186,33.32778,0.001673848,0,0,0,0,3183.972
36.47999,2.1,0,965.5852,33.32782,0.001663715,0,0,0,0,3183.975
36.49999,2.1,0,966.2518,33.32785,0.001652986,0,0,0,0,3183.979
36.51999,2.1,0,966.9183,33.32788,0.001642853,0,0,0,0,3183.981
36.53999,2.1,0,967.5849,33.32792,0.00163272,0,0,0,0,3183.985
36.55999,2.1,0,968.2515,33.32795,0.001622588,0,0,0,0,3183.988
36.57999,2.1,0,968.918,33.32798,0.001611859,0,0,0,0,3183.991
36.59999,2.1,0,969.5846,33.32801,0.001602918,0,0,0,0,3183.994
36.61999,2.1,0,970.2512,33.32804,0.001593977,0,0,0,0,3183.997
36.63999,2.1,0,970.9177,33.32808,0.001584441,0,0,0,0,3184
36.65999,2.1,0,971.5843,33.32811,0.001575649,0,0,0,0,3184.003
36.67999,2.1,0,972.2509,33.32814,0.001566112,0,0,0,0,3184.006
36.69999,2.1,0,972.9174,33.32817,0.001557171,0,0,0,0,3184.008
36.71999,2.1,0,973.584,33.3282,0.001548231,0,0,0,0,3184.011
36.73999,2.1,0,974.2505,33.32823,0.001538694,0,0,0,0,3184.014
36.75999,2.1,0,974.9171,33.32826,0.001529753,0,0,0,0,3184.017
36.77999,2.1,0,975.5837,33.32829,0.001520813,0,0,0,0,3184.02
36.79999,2.1,0,976.2502,33.32832,0.001511276,0,0,0,0,3184.022
36.81999,2.1,0,976.9168,33.32835,0.001502335,0,0,0,0,3184.025
36.83999,2.1,0,977.5834,33.32838,0.001493394,0,0,0,0,3184.028
36.85999,2.1,0,978.2499,33.32841,0.001483858,0,0,0,0,3184.031
36.87999,2.1,0,978.9165,33.32844,0.001474917,0,0,0,0,3184.033
36.89999,2.1,0,979.5831,33.32847,0.001465976,0,0,0,0,3184.036
36.91999,2.1,0,980.2496,33.3285,0.001456439,0,0,0,0,3184.039
36.93999,2.1,0,980.9162,33.32853,0.001447499,0,0,0,0,3184.042
36.95999,2.1,0,981.5828,33.32856,0.001437962,0,0,0,0,3184.045
36.97999,2.1,0,982.2493,33.32859,0.001429021,0,0,0,0,3184.048
36.99999,2.1,0,982.9159,33.32862,0.001421273,0,0,0,0,3184.05
37.01999,2.1,0,983.5825,33.32864,0.001412928,0,0,0,0,3184.053
37.03999,2.1,0,984.249,33.32867,0.00140518,0,0,0,0,3184.055
37.05999,2.1,0,984.9156,33.3287,0.001396835,0,0,0,0,3184.058
37.07999,2.1,0,985.5822,33.32872,0.001389086,0,0,0,0,3184.06
37.09999,2.1,0,986.2487,33.32875,0.001380742,0,0,0,0,3184.063
37.11999,2.1,0,986.9153,33.32878,0.001372993,0,0,0,0,3184.065
37.13999,2.1,0,987.5818,33.3288,0.001365244,0,0,0,0,3184.067
37.15999,2.1,0,988.2484,33.32883,0.0013569,0,0,0,0,3184.07
37.17999,2.1,0,988.915,33.32886,0.001349151,0,0,0,0,3184.072
37.19999,2.1,0,989.5815,33.32888,0.001340806,0,0,0,0,3184.075
37.21999,2.1,0,990.2481,33.32891,0.001333058,0,0,0,0,3184.077
37.23999,2.1,0,990.9147,33.32894,0.001324713,0,0,0,0,3184.08
37.25999,2.1,0,991.5812,33.32896,0.001316965,0,0,0,0,3184.082
37.27999,2.1,0,992.2478,33.32899,0.00130862,0,0,0,0,3184.084
37.29999,2.1,0,992.9144,33.32902,0.001300871,0,0,0,0,3184.087
37.31999,2.1,0,993.5809,33.32904,0.001293123,0,0,0,0,3184.089
37.33998,2.1,0,994.2475,33.32907,0.001284778,0,0,0,0,3184.092
37.35999,2.1,0,994.9141,33.3291,0.00127703,0,0,0,0,3184.094
37.37999,2.1,0,995.5806,33.32912,0.001268685,0,0,0,0,3184.097
37.39999,2.1,0,996.2472,33.32915,0.001260936,0,0,0,0,3184.099
37.41999,2.1,0,996.9138,33.32918,0.001252592,0,0,0,0,3184.102
37.43999,2.1,0,997.5803,33.3292,0.001244843,0,0,0,0,3184.104
37.45999,2.1,0,998.2469,33.32923,0.001237094,0,0,0,0,3184.107
37.47999,2.1,0,998.9135,33.32925,0.001229942,0,0,0,0,3184.109
37.49999,2.1,0,999.58,33.32927,0.001222789,0,0,0,0,3184.111
37.51999,2.1,0,1000.247,33.3293,0.001216382,0,0,0,0,3184.114
37.53999,2.1,0,1000.913,33.32932,0.001209229,0,0,0,0,3184.116
37.55999,2.1,0,1001.58,33.32934,0.001202673,0,0,0,0,3184.118
37.57999,2.1,0,1002.246,33.32936,0.00119552,0,0,0,0,3184.12
37.59999,2.1,0,1002.913,33.32939,0.001188964,0,0,0,0,3184.122
37.61999,2.1,0,1003.579,33.32941,0.001181811,0,0,0,0,3184.124
37.63999,2.1,0,1004.246,33.32943,0.001175255,0,0,0,0,3184.126
37.65999,2.1,0,1004.913,33.32946,0.001168102,0,0,0,0,3184.128
37.67999,2.1,0,1005.579,33.32948,0.001161546,0,0,0,0,3184.13
37.69999,2.1,0,1006.246,33.3295,0.001154393,0,0,0,0,3184.133
37.71999,2.1,0,1006.912,33.32952,0.001147836,0,0,0,0,3184.135
37.73999,2.1,0,1007.579,33.32955,0.001140684,0,0,0,0,3184.137
37.75999,2.1,0,1008.245,33.32957,0.001134127,0,0,0,0,3184.139
37.77999,2.1,0,1008.912,33.32959,0.001126975,0,0,0,0,3184.141
37.79999,2.1,0,1009.578,33.32962,0.001120418,0,0,0,0,3184.143
37.81999,2.1,0,1010.245,33.32964,0.001113266,0,0,0,0,3184.145
37.83998,2.1,0,1010.912,33.32966,0.001106709,0,0,0,0,3184.147
37.85999,2.1,0,1011.578,33.32969,0.001099557,0,0,0,0,3184.149
37.87999,2.1,0,1012.245,33.32971,0.001093,0,0,0,0,3184.151
37.89999,2.1,0,1012.911,33.32973,0.001085848,0,0,0,0,3184.154
37.91999,2.1,0,1013.578,33.32975,0.001079291,0,0,0,0,3184.156
37.93999,2.1,0,1014.244,33.32978,0.001072139,0,0,0,0,3184.158
37.95999,2.1,0,1014.911,33.3298,0.001065582,0,0,0,0,3184.16
37.97999,2.1,0,1015.578,33.32982,0.001058429,0,0,0,0,3184.162
37.99998,2.1,0,1016.244,33.32985,0.001051277,0,0,0,0,3184.164
38.01999,2.1,0,1016.911,33.32986,0.00104472,0,0,0,0,3184.166
38.03999,2.1,0,1017.578,33.32988,0.00103876,0,0,0,0,3184.168
38.05999,2.1,0,1018.244,33.3299,0.001033396,0,0,0,0,3184.17
38.07999,2.1,0,1018.911,33.32992,0.001027435,0,0,0,0,3184.172
38.09999,2.1,0,1019.577,33.32994,0.001022071,0,0,0,0,3184.174
38.11999,2.1,0,1020.244,33.32996,0.00101611,0,0,0,0,3184.175
38.13999,2.1,0,1020.911,33.32998,0.00101015,0,0,0,0,3184.177
38.15998,2.1,0,1021.577,33.33,0.001004785,0,0,0,0,3184.179
38.17999,2.1,0,1022.244,33.33002,0.0009988248,0,0,0,0,3184.181
38.19999,2.1,0,1022.911,33.33004,0.0009934604,0,0,0,0,3184.182
38.21999,2.1,0,1023.577,33.33006,0.0009875,0,0,0,0,3184.184
38.23999,2.1,0,1024.244,33.33007,0.0009815395,0,0,0,0,3184.186
38.25999,2.1,0,1024.91,33.33009,0.0009761751,0,0,0,0,3184.188
38.27999,2.1,0,1025.577,33.33011,0.0009702146,0,0,0,0,3184.189
38.29999,2.1,0,1026.244,33.33013,0.0009648502,0,0,0,0,3184.191
38.31999,2.1,0,1026.91,33.33015,0.0009588897,0,0,0,0,3184.193
38.33998,2.1,0,1027.577,33.33017,0.0009529293,0,0,0,0,3184.195
38.35999,2.1,0,1028.244,33.33019,0.0009475648,0,0,0,0,3184.196
38.37999,2.1,0,1028.91,33.33021,0.0009416044,0,0,0,0,3184.198
38.39999,2.1,0,1029.577,33.33023,0.00093624,0,0,0,0,3184.2
38.41999,2.1,0,1030.243,33.33025,0.0009302795,0,0,0,0,3184.202
38.43999,2.1,0,1030.91,33.33027,0.000924319,0,0,0,0,3184.203
38.45999,2.1,0,1031.577,33.33028,0.0009189546,0,0,0,0,3184.205
38.47999,2.1,0,1032.243,33.3303,0.0009129941,0,0,0,0,3184.207
38.49998,2.1,0,1032.91,33.33032,0.0009076297,0,0,0,0,3184.209
38.51999,2.1,0,1033.577,33.33034,0.0009016693,0,0,0,0,3184.21
38.53999,2.1,0,1034.243,33.33036,0.0008957088,0,0,0,0,3184.212
38.55999,2.1,0,1034.91,33.33038,0.0008903444,0,0,0,0,3184.214
38.57999,2.1,0,1035.576,33.3304,0.0008843839,0,0,0,0,3184.216
38.59999,2.1,0,1036.243,33.33042,0.0008790195,0,0,0,0,3184.217
38.61999,2.1,0,1036.91,33.33044,0.000873059,0,0,0,0,3184.219
38.63999,2.1,0,1037.576,33.33046,0.0008670986,0,0,0,0,3184.221
38.65998,2.1,0,1038.243,33.33047,0.0008617342,0,0,0,0,3184.223
38.67999,2.1,0,1038.91,33.33049,0.0008557737,0,0,0,0,3184.224
38.69999,2.1,0,1039.576,33.33051,0.0008510053,0,0,0,0,3184.226
38.71999,2.1,0,1040.243,33.33052,0.000846833,0,0,0,0,3184.228
38.73999,2.1,0,1040.909,33.33054,0.0008420646,0,0,0,0,3184.229
38.75999,2.1,0,1041.576,33.33055,0.0008372962,0,0,0,0,3184.23
38.77999,2.1,0,1042.243,33.33057,0.0008331239,0,0,0,0,3184.232
38.79999,2.1,0,1042.909,33.33058,0.0008283556,0,0,0,0,3184.233
38.81998,2.1,0,1043.576,33.3306,0.0008235872,0,0,0,0,3184.235
38.83998,2.1,0,1044.243,33.33061,0.0008194149,0,0,0,0,3184.236
38.85999,2.1,0,1044.909,33.33063,0.0008146465,0,0,0,0,3184.238
38.87999,2.1,0,1045.576,33.33064,0.0008098781,0,0,0,0,3184.239
38.89999,2.1,0,1046.242,33.33066,0.0008057058,0,0,0,0,3184.24
38.91999,2.1,0,1046.909,33.33067,0.0008009374,0,0,0,0,3184.242
38.93999,2.1,0,1047.576,33.33069,0.000796169,0,0,0,0,3184.243
38.95999,2.1,0,1048.242,33.3307,0.0007919967,0,0,0,0,3184.245
38.97998,2.1,0,1048.909,33.33072,0.0007872283,0,0,0,0,3184.246
38.99998,2.1,0,1049.576,33.33073,0.00078246,0,0,0,0,3184.248
39.01999,2.1,0,1050.242,33.33075,0.0007782876,0,0,0,0,3184.249
39.03999,2.1,0,1050.909,33.33076,0.0007735193,0,0,0,0,3184.25
39.05999,2.1,0,1051.575,33.33078,0.0007687509,0,0,0,0,3184.252
39.07999,2.1,0,1052.242,33.3308,0.0007645786,0,0,0,0,3184.253
39.09999,2.1,0,1052.909,33.33081,0.0007598102,0,0,0,0,3184.255
39.11999,2.1,0,1053.575,33.33083,0.0007550418,0,0,0,0,3184.256
39.13999,2.1,0,1054.242,33.33084,0.0007508695,0,0,0,0,3184.257
39.15998,2.1,0,1054.909,33.33086,0.0007461011,0,0,0,0,3184.259
39.17999,2.1,0,1055.575,33.33087,0.0007413328,0,0,0,0,3184.26
39.19999,2.1,0,1056.242,33.33089,0.0007365644,0,0,0,0,3184.261
39.21999,2.1,0,1056.908,33.3309,0.0007323921,0,0,0,0,3184.263
39.23999,2.1,0,1057.575,33.33092,0.0007276237,0,0,0,0,3184.264
39.25999,2.1,0,1058.242,33.33093,0.0007228553,0,0,0,0,3184.266
39.27999,2.1,0,1058.908,33.33095,0.000718683,0,0,0,0,3184.267
39.29999,2.1,0,1059.575,33.33096,0.0007139146,0,0,0,0,3184.269
39.31998,2.1,0,1060.242,33.33098,0.0007091463,0,0,0,0,3184.27
39.33998,2.1,0,1060.908,33.33099,0.0007049739,0,0,0,0,3184.271
39.35999,2.1,0,1061.575,33.33101,0.0007003546,0,0,0,0,3184.273
39.37999,2.1,0,1062.241,33.33102,0.0006955862,0,0,0,0,3184.274
39.39999,2.1,0,1062.908,33.33104,0.0006914139,0,0,0,0,3184.276
39.41999,2.1,0,1063.575,33.33105,0.0006866455,0,0,0,0,3184.277
39.43999,2.1,0,1064.241,33.33107,0.0006818771,0,0,0,0,3184.278
39.45999,2.1,0,1064.908,33.33109,0.0006777048,0,0,0,0,3184.28
39.47998,2.1,0,1065.575,33.3311,0.0006729364,0,0,0,0,3184.281
39.49998,2.1,0,1066.241,33.33112,0.0006681681,0,0,0,0,3184.282
39.51999,2.1,0,1066.908,33.33113,0.0006639957,0,0,0,0,3184.284
39.53999,2.1,0,1067.574,33.33114,0.0006604195,0,0,0,0,3184.285
39.55999,2.1,0,1068.241,33.33115,0.0006568432,0,0,0,0,3184.286
39.57999,2.1,0,1068.908,33.33116,0.0006532669,0,0,0,0,3184.287
39.59999,2.1,0,1069.574,33.33117,0.0006502867,0,0,0,0,3184.288
39.61999,2.1,0,1070.241,33.33118,0.0006467104,0,0,0,0,3184.29
39.63998,2.1,0,1070.908,33.3312,0.0006431341,0,0,0,0,3184.291
39.65998,2.1,0,1071.574,33.33121,0.0006395578,0,0,0,0,3184.292
39.67999,2.1,0,1072.241,33.33122,0.0006365776,0,0,0,0,3184.292
39.69999,2.1,0,1072.907,33.33123,0.0006330013,0,0,0,0,3184.294
39.71999,2.1,0,1073.574,33.33124,0.000629425,0,0,0,0,3184.295
39.73999,2.1,0,1074.241,33.33125,0.0006258488,0,0,0,0,3184.296
39.75999,2.1,0,1074.907,33.33126,0.0006222725,0,0,0,0,3184.297
39.77999,2.1,0,1075.574,33.33128,0.0006192923,0,0,0,0,3184.298
39.79999,2.1,0,1076.241,33.33129,0.000615716,0,0,0,0,3184.299
39.81998,2.1,0,1076.907,33.3313,0.0006121397,0,0,0,0,3184.3
39.83998,2.1,0,1077.574,33.33131,0.0006085634,0,0,0,0,3184.301
39.85999,2.1,0,1078.24,33.33132,0.0006055832,0,0,0,0,3184.302
39.87999,2.1,0,1078.907,33.33133,0.0006020069,0,0,0,0,3184.303
39.89999,2.1,0,1079.574,33.33134,0.0005984306,0,0,0,0,3184.304
39.91999,2.1,0,1080.24,33.33136,0.0005948544,0,0,0,0,3184.305
39.93999,2.1,0,1080.907,33.33137,0.0005918741,0,0,0,0,3184.306
39.95999,2.1,0,1081.574,33.33138,0.0005882978,0,0,0,0,3184.307
39.97998,2.1,0,1082.24,33.33139,0.0005847216,0,0,0,0,3184.308
39.99998,2.1,0,1082.907,33.3314,0.0005811453,0,0,0,0,3184.309
40.01999,2.1,0,1083.573,33.33141,0.0005781651,0,0,0,0,3184.311
40.03999,2.1,0,1084.24,33.33142,0.0005745888,0,0,0,0,3184.312
40.05999,2.1,0,1084.907,33.33144,0.0005710125,0,0,0,0,3184.313
40.07999,2.1,0,1085.573,33.33145,0.0005674362,0,0,0,0,3184.314
40.09999,2.1,0,1086.24,33.33146,0.000564456,0,0,0,0,3184.315
40.11999,2.1,0,1086.907,33.33147,0.0005608797,0,0,0,0,3184.316
40.13998,2.1,0,1087.573,33.33148,0.0005573034,0,0,0,0,3184.317
40.15998,2.1,0,1088.24,33.33149,0.0005537271,0,0,0,0,3184.318
40.17999,2.1,0,1088.906,33.3315,0.0005507469,0,0,0,0,3184.319
40.19999,2.1,0,1089.573,33.33152,0.0005471706,0,0,0,0,3184.32
40.21999,2.1,0,1090.24,33.33153,0.0005435944,0,0,0,0,3184.321
40.23999,2.1,0,1090.906,33.33154,0.0005400181,0,0,0,0,3184.322
40.25999,2.1,0,1091.573,33.33155,0.0005364418,0,0,0,0,3184.323
40.27999,2.1,0,1092.24,33.33156,0.0005334616,0,0,0,0,3184.324
40.29998,2.1,0,1092.906,33.33157,0.0005298853,0,0,0,0,3184.325
40.31998,2.1,0,1093.573,33.33158,0.000526309,0,0,0,0,3184.326
40.33998,2.1,0,1094.24,33.3316,0.0005227327,0,0,0,0,3184.327
40.35999,2.1,0,1094.906,33.33161,0.0005197525,0,0,0,0,3184.328
40.37999,2.1,0,1095.573,33.33162,0.0005161762,0,0,0,0,3184.329
40.39999,2.1,0,1096.239,33.33163,0.0005125999,0,0,0,0,3184.33
40.41999,2.1,0,1096.906,33.33164,0.0005090237,0,0,0,0,3184.332
40.43999,2.1,0,1097.573,33.33165,0.0005060434,0,0,0,0,3184.333
40.45998,2.1,0,1098.239,33.33167,0.0005024672,0,0,0,0,3184.333
40.47998,2.1,0,1098.906,33.33168,0.0004988909,0,0,0,0,3184.335
40.49998,2.1,0,1099.573,33.33169,0.0004953146,0,0,0,0,3184.336
40.51999,2.1,0,1100.239,33.3317,0.0004923344,0,0,0,0,3184.337
40.53999,2.1,0,1100.906,33.33171,0.0004887581,0,0,0,0,3184.338
40.55999,2.1,0,1101.572,33.33172,0.0004851818,0,0,0,0,3184.339
40.57999,2.1,0,1102.239,33.33173,0.0004816055,0,0,0,0,3184.34
40.59999,2.1,0,1102.906,33.33175,0.0004786253,0,0,0,0,3184.341
40.61999,2.1,0,1103.572,33.33175,0.000475049,0,0,0,0,3184.342
40.63998,2.1,0,1104.239,33.33176,0.0004726648,0,0,0,0,3184.343
40.65998,2.1,0,1104.906,33.33177,0.0004702806,0,0,0,0,3184.344
40.67999,2.1,0,1105.572,33.33178,0.0004678965,0,0,0,0,3184.344
40.69999,2.1,0,1106.239,33.33178,0.0004655123,0,0,0,0,3184.345
40.71999,2.1,0,1106.905,33.33179,0.0004637241,0,0,0,0,3184.346
40.73999,2.1,0,1107.572,33.3318,0.00046134,0,0,0,0,3184.347
40.75999,2.1,0,1108.239,33.33181,0.0004589558,0,0,0,0,3184.347
40.77999,2.1,0,1108.905,33.33181,0.0004565716,0,0,0,0,3184.348
40.79998,2.1,0,1109.572,33.33182,0.0004541874,0,0,0,0,3184.349
40.81998,2.1,0,1110.239,33.33183,0.0004518032,0,0,0,0,3184.35
40.83998,2.1,0,1110.905,33.33184,0.0004500151,0,0,0,0,3184.35
40.85999,2.1,0,1111.572,33.33184,0.0004476309,0,0,0,0,3184.351
40.87999,2.1,0,1112.238,33.33185,0.0004452467,0,0,0,0,3184.352
40.89999,2.1,0,1112.905,33.33186,0.0004428625,0,0,0,0,3184.353
40.91999,2.1,0,1113.572,33.33187,0.0004404783,0,0,0,0,3184.353
40.93999,2.1,0,1114.238,33.33187,0.0004380941,0,0,0,0,3184.354
40.95998,2.1,0,1114.905,33.33188,0.000436306,0,0,0,0,3184.354
40.97998,2.1,0,1115.572,33.33189,0.0004339218,0,0,0,0,3184.355
40.99998,2.1,0,1116.238,33.3319,0.0004315376,0,0,0,0,3184.356
41.01999,2.1,0,1116.905,33.33191,0.0004291534,0,0,0,0,3184.357
41.03999,2.1,0,1117.571,33.33191,0.0004267693,0,0,0,0,3184.357
41.05999,2.1,0,1118.238,33.33192,0.0004243851,0,0,0,0,3184.358
41.07999,2.1,0,1118.905,33.33193,0.0004220009,0,0,0,0,3184.359
41.09999,2.1,0,1119.571,33.33194,0.0004202127,0,0,0,0,3184.36
41.11998,2.1,0,1120.238,33.33194,0.0004178286,0,0,0,0,3184.36
41.13998,2.1,0,1120.905,33.33195,0.0004154444,0,0,0,0,3184.361
41.15998,2.1,0,1121.571,33.33196,0.0004130602,0,0,0,0,3184.362
41.17999,2.1,0,1122.238,33.33197,0.000410676,0,0,0,0,3184.362
41.19999,2.1,0,1122.904,33.33197,0.0004082918,0,0,0,0,3184.363
41.21999,2.1,0,1123.571,33.33198,0.0004065037,0,0,0,0,3184.364
41.23999,2.1,0,1124.238,33.33199,0.0004041195,0,0,0,0,3184.365
41.25999,2.1,0,1124.904,33.332,0.0004017353,0,0,0,0,3184.365
41.27998,2.1,0,1125.571,33.332,0.0003993511,0,0,0,0,3184.366
41.29998,2.1,0,1126.238,33.33201,0.0003969669,0,0,0,0,3184.366
41.31998,2.1,0,1126.904,33.33202,0.0003945827,0,0,0,0,3184.367
41.33998,2.1,0,1127.571,33.33203,0.0003927946,0,0,0,0,3184.368
41.35999,2.1,0,1128.237,33.33204,0.0003904104,0,0,0,0,3184.369
41.37999,2.1,0,1128.904,33.33204,0.0003880262,0,0,0,0,3184.369
41.39999,2.1,0,1129.571,33.33205,0.0003856421,0,0,0,0,3184.37
41.41999,2.1,0,1130.237,33.33206,0.0003832579,0,0,0,0,3184.371
41.43999,2.1,0,1130.904,33.33207,0.0003808737,0,0,0,0,3184.371
41.45998,2.1,0,1131.571,33.33207,0.0003790855,0,0,0,0,3184.372
41.47998,2.1,0,1132.237,33.33208,0.0003767014,0,0,0,0,3184.373
41.49998,2.1,0,1132.904,33.33209,0.0003743172,0,0,0,0,3184.374
41.51999,2.1,0,1133.57,33.3321,0.000371933,0,0,0,0,3184.374
41.53999,2.1,0,1134.237,33.3321,0.0003695488,0,0,0,0,3184.375
41.55999,2.1,0,1134.904,33.33211,0.0003671646,0,0,0,0,3184.375
41.57999,2.1,0,1135.57,33.33212,0.0003647804,0,0,0,0,3184.376
41.59999,2.1,0,1136.237,33.33213,0.0003629923,0,0,0,0,3184.377
41.61998,2.1,0,1136.904,33.33213,0.0003606081,0,0,0,0,3184.378
41.63998,2.1,0,1137.57,33.33214,0.0003582239,0,0,0,0,3184.378
41.65998,2.1,0,1138.237,33.33215,0.0003558397,0,0,0,0,3184.379
41.67999,2.1,0,1138.903,33.33216,0.0003534555,0,0,0,0,3184.38
41.69999,2.1,0,1139.57,33.33216,0.0003510714,0,0,0,0,3184.381
41.71999,2.1,0,1140.237,33.33217,0.0003492832,0,0,0,0,3184.381
41.73999,2.1,0,1140.903,33.33218,0.000346899,0,0,0,0,3184.382
41.75999,2.1,0,1141.57,33.33219,0.0003445148,0,0,0,0,3184.383
41.77998,2.1,0,1142.237,33.3322,0.0003421307,0,0,0,0,3184.383
41.79998,2.1,0,1142.903,33.3322,0.0003397465,0,0,0,0,3184.384
41.81998,2.1,0,1143.57,33.33221,0.0003373623,0,0,0,0,3184.385
41.83998,2.1,0,1144.236,33.33222,0.0003355742,0,0,0,0,3184.385
41.85999,2.1,0,1144.903,33.33223,0.00033319,0,0,0,0,3184.386
41.87999,2.1,0,1145.57,33.33223,0.0003308058,0,0,0,0,3184.387
41.89999,2.1,0,1146.236,33.33224,0.0003284216,0,0,0,0,3184.387
41.91999,2.1,0,1146.903,33.33225,0.0003260374,0,0,0,0,3184.388
41.93998,2.1,0,1147.57,33.33226,0.0003236532,0,0,0,0,3184.389
41.95998,2.1,0,1148.236,33.33226,0.0003218651,0,0,0,0,3184.39
41.97998,2.1,0,1148.903,33.33227,0.0003194809,0,0,0,0,3184.39
41.99998,2.1,0,1149.569,33.33228,0.0003170967,0,0,0,0,3184.391
42.01999,2.1,0,1150.236,33.33229,0.0003147125,0,0,0,0,3184.392
42.03999,2.1,0,1150.903,33.33229,0.0003123283,0,0,0,0,3184.392
42.05999,2.1,0,1151.569,33.3323,0.0003099442,0,0,0,0,3184.393
42.07999,2.1,0,1152.236,33.33231,0.00030756,0,0,0,0,3184.394
42.09998,2.1,0,1152.903,33.33232,0.0003057718,0,0,0,0,3184.395
42.11998,2.1,0,1153.569,33.33232,0.0003033876,0,0,0,0,3184.395
42.13998,2.1,0,1154.236,33.33233,0.0003010035,0,0,0,0,3184.396
42.15998,2.1,0,1154.902,33.33234,0.0002986193,0,0,0,0,3184.397
42.17999,2.1,0,1155.569,33.33235,0.0002962351,0,0,0,0,3184.397
42.19999,2.1,0,1156.236,33.33236,0.0002938509,0,0,0,0,3184.398
42.21999,2.1,0,1156.902,33.33236,0.0002920628,0,0,0,0,3184.399
42.23999,2.1,0,1157.569,33.33237,0.0002896786,0,0,0,0,3184.399
42.25999,2.1,0,1158.236,33.33238,0.0002872944,0,0,0,0,3184.4
42.27998,2.1,0,1158.902,33.33238,0.0002849102,0,0,0,0,3184.401
42.29998,2.1,0,1159.569,33.33239,0.0002837181,0,0,0,0,3184.401
42.31998,2.1,0,1160.235,33.33239,0.000282526,0,0,0,0,3184.402
42.33998,2.1,0,1160.902,33.33239,0.0002813339,0,0,0,0,3184.402
42.35999,2.1,0,1161.569,33.3324,0.0002801418,0,0,0,0,3184.403
42.37999,2.1,0,1162.235,33.3324,0.0002789497,0,0,0,0,3184.403
42.39999,2.1,0,1162.902,33.33241,0.0002783537,0,0,0,0,3184.403
42.41999,2.1,0,1163.569,33.33241,0.0002771616,0,0,0,0,3184.404
42.43998,2.1,0,1164.235,33.33241,0.0002759695,0,0,0,0,3184.404
42.45998,2.1,0,1164.902,33.33242,0.0002747774,0,0,0,0,3184.405
42.47998,2.1,0,1165.568,33.33242,0.0002735853,0,0,0,0,3184.405
42.49998,2.1,0,1166.235,33.33242,0.0002723932,0,0,0,0,3184.405
42.51999,2.1,0,1166.902,33.33243,0.0002712011,0,0,0,0,3184.406
42.53999,2.1,0,1167.568,33.33243,0.000270009,0,0,0,0,3184.406
42.55999,2.1,0,1168.235,33.33244,0.0002688169,0,0,0,0,3184.406
42.57999,2.1,0,1168.902,33.33244,0.0002676249,0,0,0,0,3184.406
42.59998,2.1,0,1169.568,33.33244,0.0002664328,0,0,0,0,3184.407
42.61998,2.1,0,1170.235,33.33245,0.0002652407,0,0,0,0,3184.407
42.63998,2.1,0,1170.901,33.33245,0.0002646446,0,0,0,0,3184.408
42.65998,2.1,0,1171.568,33.33245,0.0002634525,0,0,0,0,3184.408
42.67999,2.1,0,1172.235,33.33246,0.0002622604,0,0,0,0,3184.408
42.69999,2.1,0,1172.901,33.33246,0.0002610683,0,0,0,0,3184.409
42.71999,2.1,0,1173.568,33.33247,0.0002598763,0,0,0,0,3184.409
42.73999,2.1,0,1174.235,33.33247,0.0002586842,0,0,0,0,3184.409
42.75998,2.1,0,1174.901,33.33247,0.0002574921,0,0,0,0,3184.41
42.77998,2.1,0,1175.568,33.33248,0.0002563,0,0,0,0,3184.41
42.79998,2.1,0,1176.234,33.33248,0.0002551079,0,0,0,0,3184.41
42.81998,2.1,0,1176.901,33.33249,0.0002539158,0,0,0,0,3184.411
42.83998,2.1,0,1177.568,33.33249,0.0002527237,0,0,0,0,3184.411
42.85999,2.1,0,1178.234,33.33249,0.0002515316,0,0,0,0,3184.411
42.87999,2.1,0,1178.901,33.3325,0.0002503395,0,0,0,0,3184.412
42.89999,2.1,0,1179.568,33.3325,0.0002497435,0,0,0,0,3184.412
42.91998,2.1,0,1180.234,33.3325,0.0002485514,0,0,0,0,3184.413
42.93998,2.1,0,1180.901,33.33251,0.0002473593,0,0,0,0,3184.413
42.95998,2.1,0,1181.568,33.33251,0.0002461672,0,0,0,0,3184.413
42.97998,2.1,0,1182.234,33.33252,0.0002449751,0,0,0,0,3184.414
