Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
53.23998,2.1,0,1378.417,33.34456,-0.001250327,0,0,0,0,3185.526
53.25998,2.1,0,1379.084,33.34454,-0.001246416,0,0,0,0,3185.524
53.27998,2.1,0,1379.751,33.34451,-0.001242506,0,0,0,0,3185.521
53.29998,2.1,0,1380.417,33.34449,-0.001238595,0,0,0,0,3185.519
53.31998,2.1,0,1381.084,33.34446,-0.001237019,0,0,0,0,3185.517
53.33998,2.1,0,1381.751,33.34444,-0.001235107,0,0,0,0,3185.514
53.35998,2.1,0,1382.418,33.34442,-0.001233243,0,0,0,0,3185.512
53.37998,2.1,0,1383.085,33.34439,-0.001231372,0,0,0,0,3185.51
53.39998,2.1,0,1383.752,33.34437,-0.001229503,0,0,0,0,3185.508
53.41998,2.1,0,1384.419,33.34435,-0.001227633,0,0,0,0,3185.506
53.43998,2.1,0,1385.086,33.34433,-0.001225763,0,0,0,0,3185.504
53.45998,2.1,0,1385.752,33.3443,-0.001223893,0,0,0,0,3185.501
53.47998,2.1,0,1386.419,33.34428,-0.001222023,0,0,0,0,3185.5
53.49998,2.1,0,1387.086,33.34426,-0.001220153,0,0,0,0,3185.497
53.51998,2.1,0,1387.753,33.34423,-0.001218284,0,0,0,0,3185.495
53.53998,2.1,0,1388.42,33.34421,-0.001216414,0,0,0,0,3185.493
53.55998,2.1,0,1389.087,33.34419,-0.001214544,0,0,0,0,3185.491
53.57998,2.1,0,1389.754,33.34417,-0.001212674,0,0,0,0,3185.489
53.59998,2.1,0,1390.421,33.34414,-0.001210804,0,0,0,0,3185.487
53.61998,2.1,0,1391.087,33.34412,-0.001208934,0,0,0,0,3185.485
53.63998,2.1,0,1391.754,33.3441,-0.001207064,0,0,0,0,3185.483
53.65998,2.1,0,1392.421,33.34407,-0.001205195,0,0,0,0,3185.48
53.67998,2.1,0,1393.088,33.34405,-0.001203325,0,0,0,0,3185.479
53.69998,2.1,0,1393.755,33.34403,-0.001201455,0,0,0,0,3185.476
53.71998,2.1,0,1394.422,33.34401,-0.001199585,0,0,0,0,3185.474
53.73998,2.1,0,1395.089,33.34398,-0.001197715,0,0,0,0,3185.472
53.75998,2.1,0,1395.755,33.34396,-0.001195845,0,0,0,0,3185.47
53.77998,2.1,0,1396.422,33.34394,-0.001193976,0,0,0,0,3185.468
53.79998,2.1,0,1397.089,33.34391,-0.001192106,0,0,0,0,3185.466
53.81998,2.1,0,1397.756,33.34389,-0.001190236,0,0,0,0,3185.464
53.83998,2.1,0,1398.423,33.34387,-0.001188366,0,0,0,0,3185.462
53.85998,2.1,0,1399.09,33.34385,-0.001186496,0,0,0,0,3185.459
53.87998,2.1,0,1399.757,33.34382,-0.001184626,0,0,0,0,3185.458
53.89998,2.1,0,1400.424,33.3438,-0.001182756,0,0,0,0,3185.455
53.91998,2.1,0,1401.09,33.34378,-0.001180887,0,0,0,0,3185.453
53.93998,2.1,0,1401.757,33.34375,-0.001179017,0,0,0,0,3185.451
53.95998,2.1,0,1402.424,33.34373,-0.001177147,0,0,0,0,3185.449
53.97998,2.1,0,1403.091,33.34371,-0.001175277,0,0,0,0,3185.447
53.99998,2.1,0,1403.758,33.34369,-0.001173407,0,0,0,0,3185.445
54.01998,2.1,0,1404.425,33.34366,-0.001171537,0,0,0,0,3185.443
54.03998,2.1,0,1405.092,33.34364,-0.001169667,0,0,0,0,3185.441
54.05998,2.1,0,1405.759,33.34362,-0.001167798,0,0,0,0,3185.438
54.07998,2.1,0,1406.425,33.34359,-0.001165928,0,0,0,0,3185.437
54.09998,2.1,0,1407.092,33.34357,-0.001164058,0,0,0,0,3185.434
54.11998,2.1,0,1407.759,33.34355,-0.001162188,0,0,0,0,3185.432
54.13998,2.1,0,1408.426,33.34352,-0.001160318,0,0,0,0,3185.43
54.15998,2.1,0,1409.093,33.3435,-0.001158448,0,0,0,0,3185.428
54.17998,2.1,0,1409.76,33.34348,-0.001156578,0,0,0,0,3185.426
54.19998,2.1,0,1410.427,33.34346,-0.001154709,0,0,0,0,3185.424
54.21998,2.1,0,1411.094,33.34343,-0.001152839,0,0,0,0,3185.422
54.23998,2.1,0,1411.76,33.34341,-0.001150969,0,0,0,0,3185.42
54.25998,2.1,0,1412.427,33.34339,-0.001149099,0,0,0,0,3185.417
54.27998,2.1,0,1413.094,33.34336,-0.001147229,0,0,0,0,3185.416
54.29998,2.1,0,1413.761,33.34334,-0.001145359,0,0,0,0,3185.413
54.31998,2.1,0,1414.428,33.34332,-0.001143489,0,0,0,0,3185.411
54.33998,2.1,0,1415.095,33.3433,-0.00114162,0,0,0,0,3185.409
54.35998,2.1,0,1415.762,33.34327,-0.00113975,0,0,0,0,3185.407
54.37998,2.1,0,1416.428,33.34325,-0.00113788,0,0,0,0,3185.405
54.39998,2.1,0,1417.095,33.34323,-0.00113601,0,0,0,0,3185.403
54.41998,2.1,0,1417.762,33.3432,-0.00113414,0,0,0,0,3185.401
54.43998,2.1,0,1418.429,33.34318,-0.00113227,0,0,0,0,3185.399
54.45998,2.1,0,1419.096,33.34316,-0.001130401,0,0,0,0,3185.396
54.47998,2.1,0,1419.763,33.34314,-0.001128531,0,0,0,0,3185.395
54.49998,2.1,0,1420.43,33.34311,-0.001126661,0,0,0,0,3185.392
54.51998,2.1,0,1421.097,33.34309,-0.001124791,0,0,0,0,3185.39
54.53998,2.1,0,1421.763,33.34307,-0.001122921,0,0,0,0,3185.388
54.55998,2.1,0,1422.43,33.34304,-0.001121051,0,0,0,0,3185.386
54.57998,2.1,0,1423.097,33.34302,-0.001119181,0,0,0,0,3185.384
54.59998,2.1,0,1423.764,33.343,-0.001117312,0,0,0,0,3185.382
54.61998,2.1,0,1424.431,33.34298,-0.001115442,0,0,0,0,3185.38
54.63998,2.1,0,1425.098,33.34295,-0.001113572,0,0,0,0,3185.378
54.65998,2.1,0,1425.765,33.34293,-0.001111702,0,0,0,0,3185.375
54.67998,2.1,0,1426.432,33.34291,-0.001109832,0,0,0,0,3185.374
54.69998,2.1,0,1427.098,33.34288,-0.001107962,0,0,0,0,3185.371
54.71998,2.1,0,1427.765,33.34286,-0.001106092,0,0,0,0,3185.369
54.73998,2.1,0,1428.432,33.34284,-0.001104223,0,0,0,0,3185.367
54.75998,2.1,0,1429.099,33.34282,-0.001102353,0,0,0,0,3185.365
54.77998,2.1,0,1429.766,33.34279,-0.001100483,0,0,0,0,3185.363
54.79998,2.1,0,1430.433,33.34277,-0.001098613,0,0,0,0,3185.361
54.81998,2.1,0,1431.1,33.34275,-0.001096743,0,0,0,0,3185.359
54.83998,2.1,0,1431.766,33.34272,-0.001094873,0,0,0,0,3185.357
54.85998,2.1,0,1432.433,33.3427,-0.001093003,0,0,0,0,3185.354
54.87998,2.1,0,1433.1,33.34268,-0.001091134,0,0,0,0,3185.353
54.89998,2.1,0,1433.767,33.34266,-0.001089264,0,0,0,0,3185.35
54.91998,2.1,0,1434.434,33.34263,-0.001087394,0,0,0,0,3185.348
54.93998,2.1,0,1435.101,33.34261,-0.001085524,0,0,0,0,3185.346
54.95998,2.1,0,1435.768,33.34259,-0.001083654,0,0,0,0,3185.344
54.97998,2.1,0,1436.435,33.34256,-0.001081784,0,0,0,0,3185.342
54.99998,2.1,0,1437.101,33.34254,-0.001079915,0,0,0,0,3185.34
55.01998,2.1,0,1437.768,33.34252,-0.001078045,0,0,0,0,3185.338
55.03998,2.1,0,1438.435,33.34249,-0.001076175,0,0,0,0,3185.336
55.05998,2.1,0,1439.102,33.34247,-0.001074305,0,0,0,0,3185.333
55.07998,2.1,0,1439.769,33.34245,-0.001072435,0,0,0,0,3185.331
55.09998,2.1,0,1440.436,33.34243,-0.001070565,0,0,0,0,3185.329
55.11998,2.1,0,1441.103,33.3424,-0.001068695,0,0,0,0,3185.327
55.13998,2.1,0,1441.77,33.34238,-0.001066825,0,0,0,0,3185.325
55.15998,2.1,0,1442.436,33.34236,-0.001064956,0,0,0,0,3185.323
55.17998,2.1,0,1443.103,33.34233,-0.001063086,0,0,0,0,3185.321
55.19998,2.1,0,1443.77,33.34231,-0.001061216,0,0,0,0,3185.319
55.21998,2.1,0,1444.437,33.34229,-0.001059346,0,0,0,0,3185.317
55.23998,2.1,0,1445.104,33.34227,-0.001057476,0,0,0,0,3185.315
55.25998,2.1,0,1445.771,33.34224,-0.001055606,0,0,0,0,3185.313
55.27998,2.1,0,1446.438,33.34222,-0.001053737,0,0,0,0,3185.31
55.29998,2.1,0,1447.104,33.3422,-0.001051867,0,0,0,0,3185.308
55.31998,2.1,0,1447.771,33.34217,-0.001049997,0,0,0,0,3185.306
55.33998,2.1,0,1448.438,33.34216,-0.001048127,0,0,0,0,3185.304
55.35998,2.1,0,1449.105,33.34214,-0.001048592,0,0,0,0,3185.302
55.37998,2.1,0,1449.772,33.34212,-0.00104872,0,0,0,0,3185.3
55.39998,2.1,0,1450.439,33.3421,-0.001048897,0,0,0,0,3185.298
55.41998,2.1,0,1451.106,33.34208,-0.001047114,0,0,0,0,3185.297
55.43998,2.1,0,1451.773,33.34206,-0.001047847,0,0,0,0,3185.295
55.45998,2.1,0,1452.439,33.34204,-0.001047896,0,0,0,0,3185.293
55.47998,2.1,0,1453.106,33.34202,-0.001046137,0,0,0,0,3185.291
55.49998,2.1,0,1453.773,33.342,-0.001046865,0,0,0,0,3185.29
55.51998,2.1,0,1454.44,33.34198,-0.001044963,0,0,0,0,3185.288
55.53998,2.1,0,1455.107,33.34196,-0.001045718,0,0,0,0,3185.286
55.55998,2.1,0,1455.774,33.34195,-0.001045763,0,0,0,0,3185.284
55.57998,2.1,0,1456.441,33.34193,-0.001044005,0,0,0,0,3185.283
55.59998,2.1,0,1457.108,33.34191,-0.001044733,0,0,0,0,3185.281
55.61998,2.1,0,1457.774,33.34189,-0.001042831,0,0,0,0,3185.279
55.63998,2.1,0,1458.441,33.34187,-0.001043586,0,0,0,0,3185.277
55.65998,2.1,0,1459.108,33.34185,-0.001043631,0,0,0,0,3185.276
55.67998,2.1,0,1459.775,33.34183,-0.001041873,0,0,0,0,3185.274
55.69998,2.1,0,1460.442,33.34181,-0.001042601,0,0,0,0,3185.272
55.71998,2.1,0,1461.109,33.34179,-0.001042652,0,0,0,0,3185.27
55.73998,2.1,0,1461.776,33.34177,-0.001040893,0,0,0,0,3185.269
55.75998,2.1,0,1462.443,33.34175,-0.001041621,0,0,0,0,3185.267
55.77998,2.1,0,1463.109,33.34174,-0.001039718,0,0,0,0,3185.265
55.79998,2.1,0,1463.776,33.34172,-0.001040473,0,0,0,0,3185.263
55.81998,2.1,0,1464.443,33.3417,-0.001040519,0,0,0,0,3185.262
55.83998,2.1,0,1465.11,33.34168,-0.001038761,0,0,0,0,3185.26
55.85998,2.1,0,1465.777,33.34166,-0.001039489,0,0,0,0,3185.258
55.87998,2.1,0,1466.444,33.34164,-0.001037586,0,0,0,0,3185.256
55.89998,2.1,0,1467.111,33.34162,-0.001038341,0,0,0,0,3185.255
55.91998,2.1,0,1467.777,33.3416,-0.001038387,0,0,0,0,3185.253
55.93998,2.1,0,1468.444,33.34158,-0.001036629,0,0,0,0,3185.251
55.95998,2.1,0,1469.111,33.34156,-0.001037357,0,0,0,0,3185.249
55.97998,2.1,0,1469.778,33.34155,-0.001037407,0,0,0,0,3185.248
55.99998,2.1,0,1470.445,33.34153,-0.001035648,0,0,0,0,3185.246
56.01998,2.1,0,1471.112,33.34151,-0.001036376,0,0,0,0,3185.244
56.03998,2.1,0,1471.779,33.34149,-0.001034473,0,0,0,0,3185.242
56.05998,2.1,0,1472.446,33.34147,-0.001035229,0,0,0,0,3185.24
56.07998,2.1,0,1473.112,33.34145,-0.001035274,0,0,0,0,3185.239
56.09998,2.1,0,1473.779,33.34143,-0.001033516,0,0,0,0,3185.237
56.11998,2.1,0,1474.446,33.34141,-0.001034244,0,0,0,0,3185.235
56.13998,2.1,0,1475.113,33.34139,-0.001032341,0,0,0,0,3185.234
56.15998,2.1,0,1475.78,33.34137,-0.001033097,0,0,0,0,3185.232
56.17998,2.1,0,1476.447,33.34135,-0.001033142,0,0,0,0,3185.23
56.19998,2.1,0,1477.114,33.34134,-0.001031384,0,0,0,0,3185.228
56.21998,2.1,0,1477.781,33.34132,-0.001032112,0,0,0,0,3185.227
56.23998,2.1,0,1478.447,33.3413,-0.001032162,0,0,0,0,3185.225
56.25998,2.1,0,1479.114,33.34128,-0.001030403,0,0,0,0,3185.223
56.27998,2.1,0,1479.781,33.34126,-0.001031131,0,0,0,0,3185.221
56.29998,2.1,0,1480.448,33.34124,-0.001029229,0,0,0,0,3185.219
56.31998,2.1,0,1481.115,33.34122,-0.001029984,0,0,0,0,3185.218
56.33998,2.1,0,1481.782,33.3412,-0.001030029,0,0,0,0,3185.216
56.35998,2.1,0,1482.449,33.34118,-0.001028271,0,0,0,0,3185.214
56.37998,2.1,0,1483.115,33.34116,-0.001028999,0,0,0,0,3185.213
56.39998,2.1,0,1483.782,33.34114,-0.001027097,0,0,0,0,3185.211
56.41998,2.1,0,1484.449,33.34113,-0.001027852,0,0,0,0,3185.209
56.43998,2.1,0,1485.116,33.34111,-0.001027897,0,0,0,0,3185.207
56.45998,2.1,0,1485.783,33.34109,-0.001026139,0,0,0,0,3185.206
56.47998,2.1,0,1486.45,33.34107,-0.001026867,0,0,0,0,3185.204
56.49998,2.1,0,1487.117,33.34105,-0.001024964,0,0,0,0,3185.202
56.51998,2.1,0,1487.784,33.34103,-0.00102572,0,0,0,0,3185.2
56.53998,2.1,0,1488.45,33.34101,-0.001025765,0,0,0,0,3185.198
56.55998,2.1,0,1489.117,33.34099,-0.001024007,0,0,0,0,3185.197
56.57998,2.1,0,1489.784,33.34097,-0.001024735,0,0,0,0,3185.195
56.59998,2.1,0,1490.451,33.34095,-0.001024786,0,0,0,0,3185.193
56.61998,2.1,0,1491.118,33.34093,-0.001023026,0,0,0,0,3185.192
56.63998,2.1,0,1491.785,33.34092,-0.001023755,0,0,0,0,3185.19
56.65998,2.1,0,1492.452,33.3409,-0.001021852,0,0,0,0,3185.188
56.67998,2.1,0,1493.119,33.34088,-0.001022607,0,0,0,0,3185.186
56.69998,2.1,0,1493.785,33.34086,-0.001022653,0,0,0,0,3185.185
56.71998,2.1,0,1494.452,33.34084,-0.001020895,0,0,0,0,3185.183
56.73998,2.1,0,1495.119,33.34082,-0.001021623,0,0,0,0,3185.181
56.75998,2.1,0,1495.786,33.3408,-0.00101972,0,0,0,0,3185.179
56.77998,2.1,0,1496.453,33.34078,-0.001020475,0,0,0,0,3185.177
56.79998,2.1,0,1497.12,33.34076,-0.001020521,0,0,0,0,3185.176
56.81998,2.1,0,1497.787,33.34074,-0.001018762,0,0,0,0,3185.174
56.83998,2.1,0,1498.453,33.34072,-0.001019491,0,0,0,0,3185.172
56.85998,2.1,0,1499.12,33.34071,-0.001019541,0,0,0,0,3185.171
56.87998,2.1,0,1499.787,33.34069,-0.001017782,0,0,0,0,3185.169
56.89998,2.1,0,1500.454,33.34067,-0.00101851,0,0,0,0,3185.167
56.91998,2.1,0,1501.121,33.34065,-0.001016607,0,0,0,0,3185.165
56.93998,2.1,0,1501.788,33.34063,-0.001017363,0,0,0,0,3185.164
56.95998,2.1,0,1502.455,33.34061,-0.001017408,0,0,0,0,3185.162
56.97998,2.1,0,1503.122,33.34059,-0.00101565,0,0,0,0,3185.16
56.99998,2.1,0,1503.788,33.34057,-0.001016378,0,0,0,0,3185.158
57.01998,2.1,0,1504.455,33.34055,-0.001014475,0,0,0,0,3185.156
57.03998,2.1,0,1505.122,33.34053,-0.001015231,0,0,0,0,3185.155
57.05998,2.1,0,1505.789,33.34052,-0.001015276,0,0,0,0,3185.153
57.07998,2.1,0,1506.456,33.3405,-0.001013518,0,0,0,0,3185.151
57.09998,2.1,0,1507.123,33.34048,-0.001014246,0,0,0,0,3185.15
57.11998,2.1,0,1507.79,33.34046,-0.001014296,0,0,0,0,3185.148
57.13998,2.1,0,1508.456,33.34044,-0.001006434,0,0,0,0,3185.146
57.15998,2.1,0,1509.123,33.34042,-0.001001937,0,0,0,0,3185.144
57.17998,2.1,0,1509.79,33.3404,-0.0009946832,0,0,0,0,3185.143
57.19998,2.1,0,1510.457,33.34038,-0.0009901057,0,0,0,0,3185.141
57.21998,2.1,0,1511.123,33.34036,-0.0009848156,0,0,0,0,3185.139
57.23998,2.1,0,1511.79,33.34034,-0.0009777222,0,0,0,0,3185.137
57.25998,2.1,0,1512.457,33.34032,-0.0009731149,0,0,0,0,3185.135
57.27998,2.1,0,1513.124,33.34031,-0.000965877,0,0,0,0,3185.134
57.29998,2.1,0,1513.79,33.34029,-0.0009612971,0,0,0,0,3185.132
57.31998,2.1,0,1514.457,33.34027,-0.0009560075,0,0,0,0,3185.13
57.33998,2.1,0,1515.124,33.34025,-0.0009489139,0,0,0,0,3185.129
57.35998,2.1,0,1515.791,33.34023,-0.0009443067,0,0,0,0,3185.127
57.37998,2.1,0,1516.457,33.34021,-0.0009390219,0,0,0,0,3185.125
57.39998,2.1,0,1517.124,33.34019,-0.0009319275,0,0,0,0,3185.123
57.41998,2.1,0,1517.791,33.34017,-0.0009273204,0,0,0,0,3185.122
57.43998,2.1,0,1518.458,33.34015,-0.0009200824,0,0,0,0,3185.12
57.45998,2.1,0,1519.124,33.34013,-0.0009155026,0,0,0,0,3185.118
57.47998,2.1,0,1519.791,33.34011,-0.0009102129,0,0,0,0,3185.116
57.49998,2.1,0,1520.458,33.3401,-0.0009031193,0,0,0,0,3185.115
57.51998,2.1,0,1521.125,33.34008,-0.0008985121,0,0,0,0,3185.113
57.53998,2.1,0,1521.791,33.34006,-0.0008912741,0,0,0,0,3185.111
57.55998,2.1,0,1522.458,33.34004,-0.0008866943,0,0,0,0,3185.109
57.57998,2.1,0,1523.125,33.34002,-0.0008814046,0,0,0,0,3185.107
57.59998,2.1,0,1523.792,33.34,-0.0008743111,0,0,0,0,3185.106
57.61998,2.1,0,1524.458,33.33998,-0.0008697038,0,0,0,0,3185.104
57.63998,2.1,0,1525.125,33.33996,-0.0008644191,0,0,0,0,3185.102
57.65998,2.1,0,1525.792,33.33995,-0.0008573247,0,0,0,0,3185.101
57.67998,2.1,0,1526.458,33.33993,-0.0008550521,0,0,0,0,3185.099
57.69998,2.1,0,1527.125,33.33992,-0.0008498126,0,0,0,0,3185.097
57.71998,2.1,0,1527.792,33.3399,-0.0008472796,0,0,0,0,3185.096
57.73998,2.1,0,1528.459,33.33989,-0.0008440297,0,0,0,0,3185.094
57.75998,2.1,0,1529.125,33.33987,-0.0008389771,0,0,0,0,3185.093
57.77998,2.1,0,1529.792,33.33986,-0.0008364106,0,0,0,0,3185.092
57.79998,2.1,0,1530.459,33.33984,-0.0008312134,0,0,0,0,3185.09
57.81998,2.1,0,1531.126,33.33982,-0.0008286742,0,0,0,0,3185.089
57.83998,2.1,0,1531.792,33.33981,-0.0008254252,0,0,0,0,3185.087
57.85998,2.1,0,1532.459,33.33979,-0.0008203725,0,0,0,0,3185.086
57.87998,2.1,0,1533.126,33.33978,-0.0008178059,0,0,0,0,3185.084
57.89998,2.1,0,1533.793,33.33976,-0.0008126087,0,0,0,0,3185.083
57.91998,2.1,0,1534.459,33.33975,-0.0008100697,0,0,0,0,3185.082
57.93998,2.1,0,1535.126,33.33973,-0.0008068206,0,0,0,0,3185.08
57.95998,2.1,0,1535.793,33.33972,-0.0008017679,0,0,0,0,3185.079
57.97998,2.1,0,1536.46,33.3397,-0.0007992014,0,0,0,0,3185.077
57.99998,2.1,0,1537.126,33.33969,-0.0007959573,0,0,0,0,3185.076
58.01998,2.1,0,1537.793,33.33967,-0.0007909037,0,0,0,0,3185.075
58.03998,2.1,0,1538.46,33.33966,-0.0007883373,0,0,0,0,3185.073
58.05998,2.1,0,1539.127,33.33964,-0.00078314,0,0,0,0,3185.072
58.07998,2.1,0,1539.793,33.33963,-0.000780601,0,0,0,0,3185.07
58.09998,2.1,0,1540.46,33.33961,-0.000777352,0,0,0,0,3185.069
58.11998,2.1,0,1541.127,33.3396,-0.0007722992,0,0,0,0,3185.068
58.13998,2.1,0,1541.794,33.33958,-0.0007697326,0,0,0,0,3185.066
58.15998,2.1,0,1542.46,33.33957,-0.0007645354,0,0,0,0,3185.065
58.17998,2.1,0,1543.127,33.33955,-0.0007619963,0,0,0,0,3185.063
58.19998,2.1,0,1543.794,33.33953,-0.0007587473,0,0,0,0,3185.062
58.21998,2.1,0,1544.461,33.33952,-0.0007536946,0,0,0,0,3185.061
58.23998,2.1,0,1545.127,33.3395,-0.000751128,0,0,0,0,3185.059
58.25998,2.1,0,1545.794,33.33949,-0.0007478839,0,0,0,0,3185.058
58.27998,2.1,0,1546.461,33.33947,-0.0007428303,0,0,0,0,3185.056
58.29998,2.1,0,1547.128,33.33946,-0.0007402639,0,0,0,0,3185.055
58.31998,2.1,0,1547.794,33.33944,-0.0007350667,0,0,0,0,3185.053
58.33998,2.1,0,1548.461,33.33943,-0.0007325276,0,0,0,0,3185.052
58.35998,2.1,0,1549.128,33.33941,-0.0007292786,0,0,0,0,3185.051
58.37998,2.1,0,1549.795,33.3394,-0.0007242258,0,0,0,0,3185.049
58.39998,2.1,0,1550.461,33.33938,-0.0007216593,0,0,0,0,3185.048
58.41998,2.1,0,1551.128,33.33937,-0.0007164621,0,0,0,0,3185.047
58.43998,2.1,0,1551.795,33.33935,-0.000713923,0,0,0,0,3185.045
58.45998,2.1,0,1552.462,33.33934,-0.000710674,0,0,0,0,3185.044
58.47998,2.1,0,1553.128,33.33932,-0.0007056213,0,0,0,0,3185.042
58.49998,2.1,0,1553.795,33.33931,-0.0007030547,0,0,0,0,3185.041
58.51998,2.1,0,1554.462,33.33929,-0.0006998106,0,0,0,0,3185.04
58.53998,2.1,0,1555.129,33.33928,-0.000694757,0,0,0,0,3185.038
58.55998,2.1,0,1555.795,33.33926,-0.0006921906,0,0,0,0,3185.037
58.57998,2.1,0,1556.462,33.33924,-0.0006869934,0,0,0,0,3185.035
58.59998,2.1,0,1557.129,33.33923,-0.0006844543,0,0,0,0,3185.034
58.61998,2.1,0,1557.796,33.33921,-0.0006812053,0,0,0,0,3185.032
58.63998,2.1,0,1558.462,33.3392,-0.0006761525,0,0,0,0,3185.031
58.65998,2.1,0,1559.129,33.33918,-0.000673586,0,0,0,0,3185.03
58.67998,2.1,0,1559.796,33.33917,-0.0006683888,0,0,0,0,3185.028
58.69998,2.1,0,1560.463,33.33916,-0.0006658497,0,0,0,0,3185.027
58.71998,2.1,0,1561.129,33.33915,-0.0006649353,0,0,0,0,3185.026
58.73998,2.1,0,1561.796,33.33913,-0.0006618809,0,0,0,0,3185.025
58.75998,2.1,0,1562.463,33.33912,-0.0006613612,0,0,0,0,3185.024
58.77998,2.1,0,1563.13,33.33911,-0.000660157,0,0,0,0,3185.022
58.79998,2.1,0,1563.796,33.3391,-0.0006571442,0,0,0,0,3185.021
58.81998,2.1,0,1564.463,33.33909,-0.0006566185,0,0,0,0,3185.021
58.83998,2.1,0,1565.13,33.33908,-0.0006534621,0,0,0,0,3185.019
58.85998,2.1,0,1565.797,33.33907,-0.0006529636,0,0,0,0,3185.018
58.87998,2.1,0,1566.463,33.33905,-0.0006517554,0,0,0,0,3185.017
58.89998,2.1,0,1567.13,33.33904,-0.0006487434,0,0,0,0,3185.016
58.91998,2.1,0,1567.797,33.33903,-0.0006482176,0,0,0,0,3185.015
58.93998,2.1,0,1568.464,33.33902,-0.0006450611,0,0,0,0,3185.014
58.95998,2.1,0,1569.13,33.33901,-0.0006445627,0,0,0,0,3185.013
58.97998,2.1,0,1569.797,33.339,-0.0006433545,0,0,0,0,3185.012
58.99998,2.1,0,1570.464,33.33899,-0.0006403424,0,0,0,0,3185.011
59.01998,2.1,0,1571.131,33.33897,-0.0006398166,0,0,0,0,3185.01
59.03998,2.1,0,1571.797,33.33896,-0.0006386132,0,0,0,0,3185.009
59.05998,2.1,0,1572.464,33.33895,-0.0006356004,0,0,0,0,3185.008
59.07998,2.1,0,1573.131,33.33894,-0.0006350747,0,0,0,0,3185.007
59.09998,2.1,0,1573.798,33.33893,-0.0006319182,0,0,0,0,3185.006
59.11998,2.1,0,1574.464,33.33892,-0.0006314198,0,0,0,0,3185.005
59.13998,2.1,0,1575.131,33.33891,-0.0006302116,0,0,0,0,3185.004
59.15998,2.1,0,1575.798,33.33889,-0.0006271995,0,0,0,0,3185.003
59.17998,2.1,0,1576.465,33.33888,-0.0006266737,0,0,0,0,3185.001
59.19998,2.1,0,1577.131,33.33887,-0.0006235173,0,0,0,0,3185
59.21998,2.1,0,1577.798,33.33886,-0.0006230189,0,0,0,0,3185
59.23998,2.1,0,1578.465,33.33885,-0.0006218106,0,0,0,0,3184.998
59.25998,2.1,0,1579.132,33.33884,-0.0006187986,0,0,0,0,3184.997
59.27998,2.1,0,1579.798,33.33883,-0.0006182728,0,0,0,0,3184.996
59.29998,2.1,0,1580.465,33.33881,-0.0006170694,0,0,0,0,3184.995
59.31998,2.1,0,1581.132,33.3388,-0.0006140565,0,0,0,0,3184.994
59.33998,2.1,0,1581.799,33.33879,-0.0006135309,0,0,0,0,3184.993
59.35998,2.1,0,1582.465,33.33878,-0.0006103744,0,0,0,0,3184.992
59.37998,2.1,0,1583.132,33.33877,-0.000609876,0,0,0,0,3184.991
59.39998,2.1,0,1583.799,33.33876,-0.0006086677,0,0,0,0,3184.99
59.41998,2.1,0,1584.466,33.33875,-0.0006056557,0,0,0,0,3184.989
59.43998,2.1,0,1585.132,33.33873,-0.0006051299,0,0,0,0,3184.988
59.45998,2.1,0,1585.799,33.33872,-0.0006080769,0,0,0,0,3184.987
59.47998,2.1,0,1586.466,33.33871,-0.0006101176,0,0,0,0,3184.986
59.49998,2.1,0,1587.133,33.3387,-0.0006123473,0,0,0,0,3184.985
59.51998,2.1,0,1587.799,33.33869,-0.0006145414,0,0,0,0,3184.984
59.53998,2.1,0,1588.466,33.33868,-0.0006167418,0,0,0,0,3184.983
59.55998,2.1,0,1589.133,33.33867,-0.0006189412,0,0,0,0,3184.981
59.57998,2.1,0,1589.8,33.33865,-0.0006211406,0,0,0,0,3184.98
59.59998,2.1,0,1590.466,33.33864,-0.0006233401,0,0,0,0,3184.979
59.61998,2.1,0,1591.133,33.33863,-0.0006255396,0,0,0,0,3184.979
59.63998,2.1,0,1591.8,33.33862,-0.0006277391,0,0,0,0,3184.977
59.65998,2.1,0,1592.467,33.33861,-0.0006299386,0,0,0,0,3184.976
59.67998,2.1,0,1593.133,33.3386,-0.000632138,0,0,0,0,3184.975
59.69998,2.1,0,1593.8,33.33858,-0.0006343375,0,0,0,0,3184.974
59.71998,2.1,0,1594.467,33.33857,-0.000636537,0,0,0,0,3184.973
59.73998,2.1,0,1595.134,33.33856,-0.0006387365,0,0,0,0,3184.972
59.75998,2.1,0,1595.8,33.33855,-0.000640936,0,0,0,0,3184.971
59.77998,2.1,0,1596.467,33.33854,-0.0006431355,0,0,0,0,3184.97
59.79998,2.1,0,1597.134,33.33853,-0.0006453349,0,0,0,0,3184.969
59.81998,2.1,0,1597.801,33.33852,-0.0006475344,0,0,0,0,3184.968
59.83998,2.1,0,1598.467,33.3385,-0.0006497339,0,0,0,0,3184.967
59.85998,2.1,0,1599.134,33.33849,-0.0006519334,0,0,0,0,3184.966
59.87998,2.1,0,1599.801,33.33848,-0.0006541329,0,0,0,0,3184.965
59.89998,2.1,0,1600.468,33.33847,-0.0006563324,0,0,0,0,3184.964
59.91998,2.1,0,1601.134,33.33846,-0.0006585318,0,0,0,0,3184.963
59.93998,2.1,0,1601.801,33.33845,-0.0006607313,0,0,0,0,3184.962
59.95998,2.1,0,1602.468,33.33844,-0.0006629308,0,0,0,0,3184.96
