Time,Fx,Lambda
91.13994,76.1559,0
91.14993,76.09714,0
91.15993,76.16035,0
91.16994,76.10147,0
91.17993,76.16473,0
91.18993,76.10599,0
91.19994,76.10692,0
91.20994,76.10782,0
91.21993,76.10875,0
91.22993,76.10968,0
91.23994,76.11063,0
91.24994,76.11157,0
91.25993,76.1125,0
91.26994,76.11343,0
91.27994,76.1144,0
91.28993,76.17758,0
91.29993,76.11882,0
91.30994,76.18202,0
91.31994,76.12321,0
91.32993,76.18646,0
91.33994,76.12764,0
91.34994,76.19089,0
91.35993,76.13203,0
91.36993,76.19527,0
91.37994,76.13646,0
91.38994,76.19971,0
91.39993,76.14088,0
91.40993,76.2041,0
91.41994,76.14534,0
91.42993,76.20857,0
91.43993,76.13382,0
91.44994,76.18109,0
91.45994,76.1064,0
91.46993,76.15366,0
91.47993,76.07893,0
91.48994,76.12624,0
91.49994,76.05148,0
91.50993,76.0988,0
91.51994,76.02406,0
91.52994,76.07132,0
91.53993,76.01256,0
91.54993,76.07579,0
91.55994,76.01697,0
91.56994,76.08022,0
91.57993,76.02141,0
91.58994,76.02234,0
91.59994,76.02327,0
91.60993,76.02419,0
91.61993,76.02512,0
91.62994,76.02605,0
91.63994,76.02698,0
91.64993,76.02792,0
91.65993,76.02885,0
91.66994,76.02979,0
91.67993,76.03076,0
91.68993,76.03169,0
91.69994,76.03262,0
91.70994,76.03355,0
91.71993,76.0345,0
91.72993,76.03543,0
91.73994,76.03638,0
91.74993,76.03731,0
91.75993,76.03824,0
91.76994,76.03917,0
91.77994,76.04012,0
91.78993,76.04099,0
91.79993,76.04196,0
91.80994,76.04292,0
91.81994,76.04385,0
91.82993,76.04478,0
91.83994,76.10803,0
91.84994,76.03329,0
91.85993,76.08057,0
91.86993,76.00575,0
91.87994,76.05313,0
91.88994,75.97838,0
91.89993,75.96338,0
91.90993,75.94841,0
91.91994,75.93341,0
91.92993,75.91841,0
91.93993,75.90344,0
91.94994,75.96318,0
91.95994,75.8924,0
91.96993,75.96806,0
91.97993,75.89735,0
91.98994,75.97302,0
91.99993,75.90224,0
92.00993,75.97789,0
92.01994,75.90715,0
92.02994,75.98283,0
92.03993,75.91209,0
92.04993,75.98778,0
92.05994,75.91702,0
92.06993,75.99269,0
92.07993,75.92191,0
92.08994,75.92287,0
92.09994,75.9238,0
92.10993,75.92473,0
92.11993,75.92563,0
92.12994,75.92662,0
92.13994,75.92746,0
92.14993,75.92845,0
92.15993,75.92941,0
92.16994,75.93034,0
92.17993,75.9313,0
92.18993,75.93224,0
92.19994,75.93314,0
92.20994,75.93407,0
92.21993,75.93503,0
92.22993,75.93596,0
92.23994,75.93692,0
92.24993,75.93779,0
92.25993,75.93875,0
92.26994,75.92378,0
92.27994,75.90878,0
92.28993,75.96854,0
92.29993,75.88184,0
92.30994,75.94159,0
92.31993,75.8549,0
92.32993,75.91464,0
92.33994,75.90266,0
92.34994,75.89072,0
92.35993,75.8788,0
92.36993,75.86684,0
92.37994,75.87082,0
92.38993,75.87479,0
92.39993,75.87877,0
92.40993,75.8828,0
92.41994,75.88675,0
92.42993,75.89073,0
92.43993,75.89474,0
92.44994,75.89871,0
92.45994,75.90269,0
92.46993,75.90665,0
92.47993,75.91063,0
92.48994,75.91464,0
92.49993,75.91864,0
92.50993,75.84785,0
92.51994,75.92355,0
92.52994,75.85281,0
92.53993,75.92848,0
92.54993,75.85773,0
92.55994,75.9334,0
92.56993,75.86264,0
92.57993,75.93828,0
92.58994,75.86752,0
92.59994,75.94319,0
92.60993,75.87244,0
92.61993,75.94815,0
92.62994,75.87737,0
92.63993,75.95306,0
92.64993,75.88231,0
92.65993,75.95798,0
92.66994,75.88722,0
92.67993,75.96286,0
92.68993,75.87624,0
92.69994,75.9359,0
92.70994,75.84924,0
92.71993,75.90901,0
92.72993,75.89708,0
92.73994,75.8851,0
92.74993,75.87309,0
92.75993,75.86121,0
92.76994,75.84924,0
92.77994,75.8373,0
92.78993,75.82535,0
92.79993,75.8293,0
92.80994,75.83336,0
92.81993,75.83734,0
92.82993,75.84132,0
92.83994,75.84529,0
92.84994,75.84927,0
92.85993,75.85327,0
92.86993,75.85725,0
92.87994,75.86121,0
92.88993,75.80293,0
92.89993,75.86662,0
92.90993,75.80835,0
92.91994,75.87202,0
92.92993,75.81372,0
92.93993,75.87747,0
92.94994,75.81914,0
92.95993,75.88287,0
92.96993,75.8246,0
92.97993,75.88829,0
92.98994,75.82999,0
92.99993,75.89368,0
93.00993,75.83534,0
93.01994,75.89914,0
93.02994,75.84082,0
93.03993,75.9045,0
93.04993,75.84616,0
93.05994,75.90996,0
93.06993,75.85164,0
93.07993,75.91537,0
93.08994,75.85704,0
93.09994,75.92078,0
93.10993,75.77184,0
93.11993,75.89131,0
93.12994,75.81705,0
93.13993,75.86487,0
93.14993,75.7906,0
93.15993,75.83841,0
93.16994,75.76421,0
93.17993,75.81197,0
93.18993,75.73776,0
93.19994,75.78551,0
93.20993,75.71124,0
93.21993,75.77499,0
93.22993,75.71672,0
93.23994,75.78046,0
93.24993,75.72212,0
93.25993,75.72356,0
93.26994,75.72498,0
93.27993,75.72644,0
93.28993,75.72786,0
93.29993,75.72928,0
93.30994,75.73071,0
93.31993,75.73207,0
93.32993,75.73361,0
93.33994,75.73503,0
93.34994,75.73643,0
93.35993,75.73792,0
93.36993,75.73933,0
93.37994,75.74075,0
93.38993,75.74219,0
93.39993,75.74364,0
93.40993,75.74506,0
93.41994,75.74649,0
93.42993,75.74791,0
93.43993,75.74934,0
93.44994,75.75079,0
93.45993,75.75221,0
93.46993,75.75363,0
93.47993,75.7551,0
93.48994,75.75652,0
93.49993,75.758,0
93.50993,75.75941,0
93.51994,75.76082,0
93.52993,75.74631,0
93.53993,75.7318,0
93.54993,75.71732,0
93.55994,75.7028,0
93.56993,75.68831,0
93.57993,75.67384,0
93.58994,75.65933,0
93.59994,75.64479,0
93.60993,75.63036,0
93.61993,75.61584,0
93.62994,75.60136,0
93.63993,75.58685,0
93.64993,75.58832,0
93.65993,75.58974,0
93.66994,75.59116,0
93.67993,75.59261,0
93.68993,75.59396,0
93.69994,75.59549,0
93.70993,75.59691,0
93.71993,75.59836,0
93.72993,75.59979,0
93.73994,75.6012,0
93.74993,75.60268,0
93.75993,75.60406,0
93.76994,75.60548,0
93.77993,75.60695,0
93.78993,75.60837,0
93.79993,75.60982,0
93.80994,75.61124,0
93.81993,75.61269,0
93.82993,75.61409,0
93.83994,75.61557,0
93.84993,75.61696,0
93.85993,75.61844,0
93.86993,75.61984,0
93.87994,75.62131,0
93.88993,75.62273,0
93.89993,75.62418,0
93.90993,75.62558,0
93.91994,75.627,0
93.92993,75.62845,0
93.93993,75.6299,0
93.94994,75.63132,0
93.95993,75.61685,0
93.96993,75.60231,0
93.97993,75.5878,0
93.98994,75.57332,0
93.99993,75.55885,0
94.00993,75.54434,0
94.01994,75.52986,0
94.02993,75.51534,0
94.03993,75.50087,0
94.04993,75.48636,0
94.05994,75.47188,0
94.06993,75.47327,0
94.07993,75.47472,0
94.08994,75.41386,0
94.09993,75.54977,0
94.10993,75.41727,0
94.11993,75.49086,0
94.12994,75.41803,0
94.13993,75.49167,0
94.14993,75.48116,0
94.15993,75.42033,0
94.16993,75.41916,0
94.17993,75.49278,0
94.18993,75.42003,0
94.19994,75.41891,0
94.20993,75.49251,0
94.21993,75.41969,0
94.22993,75.41852,0
94.23994,75.49222,0
94.24993,75.41942,0
94.25993,75.493,0
94.26994,75.42023,0
94.27993,75.41913,0
94.28993,75.49275,0
94.29993,75.41994,0
94.30994,75.41882,0
94.31993,75.49243,0
94.32993,75.4196,0
94.33994,75.41849,0
94.34993,75.49213,0
94.35993,75.41936,0
94.36993,75.49294,0
94.37994,75.40424,0
94.38993,75.4619,0
94.39993,75.37318,0
94.40993,75.43079,0
94.41993,75.34215,0
94.42993,75.3998,0
94.43993,75.38579,0
94.44994,75.37183,0
94.45993,75.35785,0
94.46993,75.34384,0
94.47993,75.32982,0
94.48994,75.31581,0
94.49993,75.31778,0
94.50993,75.31967,0
94.51994,75.32159,0
94.52993,75.32356,0
94.53993,75.32549,0
94.54993,75.32741,0
94.55994,75.32932,0
94.56993,75.3313,0
94.57993,75.33321,0
94.58994,75.33516,0
94.59993,75.33702,0
94.60993,75.33899,0
94.61993,75.34091,0
94.62994,75.34283,0
94.63993,75.3448,0
94.64993,75.34673,0
94.65993,75.34863,0
94.66993,75.35062,0
94.67993,75.35252,0
94.68993,75.35445,0
94.69994,75.35641,0
94.70993,75.35834,0
94.71993,75.36026,0
94.72993,75.36217,0
94.73993,75.36409,0
94.74993,75.36606,0
94.75993,75.36798,0
94.76994,75.36989,0
94.77993,75.37181,0
94.78993,75.37379,0
94.79993,75.35977,0
94.80994,75.34576,0
94.81993,75.3318,0
94.82993,75.31779,0
94.83994,75.30379,0
94.84993,75.28979,0
94.85993,75.27579,0
94.86993,75.26178,0
94.87994,75.24776,0
94.88993,75.23381,0
94.89993,75.21973,0
94.90993,75.20572,0
94.91993,75.20773,0
94.92993,75.20964,0
94.93993,75.2115,0
94.94994,75.21349,0
94.95993,75.15314,0
94.96993,75.21484,0
94.97993,75.1545,0
94.98993,75.21617,0
94.99993,75.15578,0
95.00993,75.15518,0
95.01994,75.15457,0
95.02993,75.15393,0
95.03993,75.15334,0
95.04993,75.15273,0
95.05993,75.15207,0
95.06993,75.15149,0
95.07993,75.15085,0
95.08994,75.15022,0
95.09993,75.14964,0
95.10993,75.149,0
95.11993,75.14838,0
95.12994,75.14774,0
95.13993,75.14714,0
95.14993,75.14653,0
95.15993,75.14589,0
95.16993,75.14529,0
95.17993,75.14468,0
95.18993,75.14403,0
95.19994,75.14342,0
95.20993,75.14282,0
95.21993,75.14218,0
95.22993,75.12563,0
95.23993,75.10912,0
95.24993,75.09258,0
95.25993,75.07599,0
95.26994,75.05945,0
95.27993,75.04292,0
95.28993,75.02638,0
95.29993,75.0098,0
95.30993,74.99326,0
95.31993,74.97675,0
95.32993,74.96019,0
95.33994,74.94362,0
95.34993,74.94301,0
95.35993,74.94241,0
95.36993,74.94174,0
95.37994,74.94115,0
95.38993,74.94054,0
95.39993,74.93996,0
95.40993,74.93933,0
95.41993,74.93872,0
95.42993,74.93808,0
95.43993,74.93745,0
95.44994,74.93687,0
95.45993,74.93625,0
95.46993,74.93564,0
95.47993,74.935,0
95.48993,74.93437,0
95.49993,74.93376,0
95.50993,74.93312,0
95.51994,74.9325,0
95.52993,74.93188,0
95.53993,74.93129,0
95.54993,74.93068,0
95.55993,74.93007,0
95.56993,74.92941,0
95.57993,74.9288,0
95.58994,74.92819,0
95.59993,74.92757,0
95.60993,74.92699,0
95.61993,74.92636,0
95.62993,74.92575,0
95.63993,74.92514,0
95.64993,74.90855,0
95.65993,74.96675,0
95.66993,74.87849,0
95.67993,74.93671,0
95.68993,74.84845,0
95.69994,74.90668,0
95.70993,74.89316,0
95.71993,74.87967,0
95.72993,74.86615,0
95.73993,74.85266,0
95.74993,74.83908,0
95.75993,74.82562,0
95.76994,74.81213,0
95.77993,74.81459,0
95.78993,74.81703,0
95.79993,74.81944,0
95.80993,74.82182,0
95.81993,74.8243,0
95.82993,74.82671,0
95.83994,74.76689,0
95.84993,74.82906,0
95.85993,74.76918,0
95.86993,74.83134,0
95.87993,74.77148,0
95.88993,74.77136,0
95.89993,74.77127,0
95.90993,74.77112,0
95.91993,74.771,0
95.92993,74.7709,0
95.93993,74.77075,0
95.94993,74.77063,0
95.95993,74.77054,0
95.96993,74.77039,0
95.97993,74.77022,0
95.98993,74.77016,0
95.99993,74.77007,0
96.00993,74.76991,0
96.01994,74.76979,0
96.02993,74.7697,0
96.03993,74.76961,0
96.04993,74.76945,0
96.05993,74.7693,0
96.06993,74.76924,0
96.07993,74.75308,0
96.08994,74.73712,0
96.09993,74.7211,0
96.10993,74.70502,0
96.11993,74.68896,0
96.12993,74.67288,0
96.13993,74.65686,0
96.14993,74.64084,0
96.15993,74.62476,0
96.16993,74.60872,0
96.17993,74.5927,0
96.18993,74.57661,0
96.19993,74.56056,0
96.20993,74.56047,0
96.21993,74.56032,0
96.22993,74.56023,0
96.23993,74.56009,0
96.24993,74.55998,0
96.25993,74.55983,0
96.26993,74.55968,0
96.27993,74.55959,0
96.28993,74.55949,0
96.29993,74.5594,0
96.30993,74.55925,0
96.31993,74.5591,0
96.32993,74.55901,0
96.33994,74.55891,0
96.34993,74.55881,0
96.35993,74.55865,0
96.36993,74.5585,0
96.37993,74.55841,0
96.38993,74.55832,0
96.39993,74.55817,0
96.40993,74.55807,0
96.41993,74.55792,0
96.42993,74.55783,0
96.43993,74.55771,0
96.44993,74.5576,0
96.45993,74.55745,0
96.46993,74.55736,0
96.47993,74.55721,0
96.48993,74.55711,0
96.49993,74.54103,0
96.50993,74.52501,0
96.51993,74.50896,0
96.52993,74.49294,0
96.53993,74.47685,0
96.54993,74.46082,0
96.55993,74.44473,0
96.56993,74.42862,0
96.57993,74.41266,0
96.58994,74.47133,0
96.59993,74.38359,0
96.60993,74.44231,0
96.61993,74.35457,0
96.62993,74.41327,0
96.63993,74.40022,0
96.64993,74.40315,0
96.65993,74.4061,0
96.66993,74.40903,0
96.67993,74.41194,0
96.68993,74.41489,0
96.69993,74.3555,0
96.70993,74.4182,0
96.71993,74.35881,0
96.72993,74.42143,0
96.73993,74.36211,0
96.74993,74.36247,0
96.75993,74.36285,0
96.76993,74.36328,0
96.77993,74.36365,0
96.78993,74.36401,0
96.79993,74.36438,0
96.80993,74.36476,0
96.81993,74.36513,0
96.82993,74.36555,0
96.83993,74.36592,0
96.84993,74.36629,0
96.85993,74.36667,0
96.86993,74.367,0
96.87993,74.36743,0
96.88993,74.3678,0
96.89993,74.36816,0
96.90993,74.36855,0
96.91993,74.36891,0
96.92993,74.35336,0
96.93993,74.33781,0
96.94993,74.32227,0
96.95993,74.3067,0
96.96993,74.2912,0
96.97993,74.27565,0
96.98993,74.26004,0
96.99993,74.24449,0
97.00993,74.22899,0
97.01993,74.21342,0
97.02993,74.19785,0
97.03993,74.18228,0
97.04993,74.16678,0
97.05993,74.15121,0
97.06993,74.13562,0
97.07993,74.13606,0
97.08993,74.13643,0
97.09993,74.1368,0
97.10993,74.13719,0
97.11993,74.13751,0
97.12993,74.13794,0
97.13993,74.13828,0
97.14993,74.1387,0
97.15993,74.13907,0
97.16993,74.13936,0
97.17993,74.13979,0
97.18993,74.14018,0
97.19993,74.14055,0
97.20993,74.14098,0
97.21993,74.14133,0
97.22993,74.14169,0
97.23993,74.14203,0
97.24993,74.14246,0
97.25993,74.14282,0
97.26993,74.14323,0
97.27993,74.1436,0
97.28993,74.144,0
97.29993,74.14438,0
97.30993,74.1447,0
97.31993,74.14514,0
97.32993,74.14548,0
97.33993,74.14586,0
97.34993,74.14626,0
97.35993,74.13068,0
97.36993,74.11516,0
97.37993,74.09959,0
97.38993,74.08401,0
97.39993,74.06851,0
97.40993,74.05292,0
97.41993,74.03741,0
97.42993,74.02182,0
97.43993,74.0063,0
97.44993,73.99074,0
97.45993,73.9752,0
97.46993,73.95964,0
97.47993,73.94405,0
97.48993,73.92853,0
97.49993,73.91296,0
97.50993,73.97217,0
97.51993,73.90082,0
97.52993,73.97597,0
97.53993,73.84238,0
97.54993,73.9772,0
97.55993,73.90591,0
97.56993,73.981,0
97.57993,73.8474,0
97.58993,73.98224,0
97.59993,73.84868,0
97.60993,73.92126,0
97.61993,73.9221,0
97.62993,73.92299,0
97.63993,73.92384,0
97.64993,73.92474,0
97.65993,73.92561,0
97.66993,73.9265,0
97.67993,73.85262,0
97.68993,73.92517,0
97.69993,73.9261,0
97.70993,73.85222,0
97.71993,73.92476,0
97.72993,73.92563,0
97.73993,73.92653,0
97.74993,73.85269,0
97.75993,73.92525,0
97.76993,73.92612,0
97.77993,73.85223,0
97.78993,73.90891,0
97.79993,73.89378,0
97.80993,73.87875,0
97.81993,73.86374,0
97.82993,73.84869,0
97.83993,73.83363,0
97.84993,73.81857,0
97.85993,73.80353,0
97.86993,73.78845,0
97.87993,73.77342,0
97.88993,73.75836,0
97.89993,73.74332,0
97.90993,73.7282,0
97.91993,73.71318,0
97.92993,73.69815,0
97.93993,73.68307,0
97.94993,73.68394,0
97.95993,73.68484,0
97.96993,73.6857,0
97.97993,73.68655,0
97.98993,73.68745,0
97.99993,73.68832,0
98.00993,73.68924,0
98.01993,73.69006,0
98.02993,73.69099,0
98.03993,73.69186,0
98.04993,73.69272,0
98.05993,73.69362,0
98.06993,73.69447,0
98.07993,73.69533,0
98.08993,73.6962,0
98.09993,73.6971,0
98.10993,73.69797,0
98.11993,73.69887,0
98.12993,73.69974,0
98.13993,73.70061,0
98.14993,73.70149,0
98.15993,73.70236,0
98.16993,73.70322,0
98.17993,73.70409,0
98.18993,73.705,0
98.19993,73.70587,0
98.20993,73.70671,0
98.21993,73.6917,0
98.22993,73.67662,0
98.23993,73.6615,0
98.24993,73.6465,0
98.25993,73.63148,0
98.26993,73.61641,0
98.27993,73.60135,0
98.28993,73.58629,0
98.29993,73.57124,0
98.30993,73.55618,0
98.31993,73.54112,0
98.32993,73.52611,0
98.33993,73.51103,0
98.34993,73.49597,0
98.35993,73.48091,0
98.36993,73.4659,0
98.37993,73.45082,0
98.38993,73.45169,0
98.39993,73.45256,0
98.40993,73.45341,0
98.41993,73.45435,0
98.42993,73.4552,0
98.43993,73.45605,0
98.44993,73.45692,0
98.45993,73.45786,0
98.46993,73.45869,0
98.47993,73.45959,0
98.48993,73.46046,0
98.49993,73.46133,0
98.50993,73.46219,0
98.51993,73.46306,0
98.52993,73.46391,0
98.53993,73.40253,0
98.54993,73.53787,0
98.55993,73.46709,0
98.56993,73.46796,0
98.57993,73.46881,0
98.58993,73.40739,0
98.59993,73.54279,0
98.60993,73.4097,0
98.61993,73.54503,0
98.62993,73.41196,0
98.63993,73.54726,0
98.64993,73.4142,0
98.65993,73.53357,0
98.66993,73.38454,0
98.67993,73.50401,0
98.68993,73.35498,0
98.69993,73.47435,0
98.70993,73.32536,0
98.71993,73.44479,0
98.72993,73.29576,0
98.73993,73.41518,0
98.74993,73.34088,0
98.75993,73.3886,0
98.76993,73.3766,0
98.77993,73.36458,0
98.78993,73.35248,0
98.79993,73.34055,0
98.80993,73.32857,0
98.81993,73.31653,0
98.82993,73.32048,0
98.83993,73.32437,0
98.84993,73.32831,0
98.85993,73.26988,0
98.86993,73.33359,0
98.87993,73.27522,0
98.88993,73.33893,0
98.89993,73.28056,0
98.90993,73.28188,0
98.91993,73.28326,0
98.92993,73.28462,0
98.93993,73.28601,0
98.94993,73.2874,0
98.95993,73.28877,0
98.96993,73.29016,0
98.97993,73.29156,0
98.98993,73.29294,0
98.99993,73.29427,0
99.00993,73.29568,0
99.01993,73.29706,0
99.02993,73.2984,0
99.03993,73.29977,0
99.04993,73.30116,0
99.05993,73.30255,0
99.06993,73.30389,0
99.07993,73.3053,0
99.08993,73.2907,0
99.09993,73.27614,0
99.10993,73.2616,0
99.11993,73.24702,0
99.12993,73.23248,0
99.13993,73.21794,0
99.14993,73.20338,0
99.15993,73.18875,0
99.16993,73.17427,0
99.17993,73.15973,0
99.18993,73.14516,0
99.19993,73.13062,0
99.20993,73.17831,0
99.21993,73.10405,0
99.22993,73.15176,0
99.23993,73.07747,0
99.24993,73.12521,0
99.25993,73.05092,0
99.26993,73.11455,0
99.27993,73.05621,0
99.28993,73.11986,0
99.29993,73.06149,0
99.30993,73.12517,0
99.31993,73.06679,0
99.32993,73.13046,0
99.33993,73.07211,0
99.34993,73.07349,0
99.35993,73.07478,0
99.36993,73.07623,0
99.37993,73.07751,0
99.38993,73.07898,0
99.39993,73.08026,0
99.40993,73.08171,0
99.41993,73.08301,0
99.42993,73.08444,0
99.43993,73.08582,0
99.44993,73.0872,0
99.45993,73.08861,0
99.46993,73.08994,0
99.47993,73.09135,0
99.48993,73.09268,0
99.49993,73.0941,0
99.50993,73.09547,0
99.51993,73.09677,0
99.52993,73.08229,0
99.53993,73.06772,0
99.54993,73.05318,0
99.55993,73.0386,0
99.56993,73.02402,0
99.57993,73.00948,0
99.58993,72.99496,0
99.59993,72.98036,0
99.60993,72.96585,0
99.61993,72.9512,0
99.62993,72.93672,0
99.63993,72.92216,0
99.64993,72.98235,0
99.65993,72.89606,0
99.66993,72.95625,0
99.67993,72.93228,0
99.68993,72.85802,0
99.69993,72.98047,0
99.70993,72.85042,0
99.71993,72.9888,0
99.72993,72.85875,0
99.73993,72.93489,0
99.74993,72.86458,0
99.75993,72.94064,0
99.76993,72.87035,0
99.77993,72.94647,0
99.78993,72.87617,0
99.79993,72.95227,0
99.80993,72.88194,0
99.81993,72.95804,0
99.82993,72.88774,0
99.83993,72.96387,0
99.84993,72.89345,0
99.85993,72.96964,0
99.86993,72.89934,0
99.87993,72.97543,0
99.88993,72.90514,0
99.89993,72.98126,0
99.90993,72.9109,0
99.91993,72.98703,0
99.92993,72.91673,0
99.93993,72.99283,0
99.94993,72.92253,0
99.95993,72.98267,0
99.96993,72.89636,0
99.97993,72.9566,0
99.98993,72.87038,0
99.99993,72.93057,0
100.0099,72.84435,0
100.0199,72.90451,0
100.0299,72.89299,0
100.0399,72.8815,0
100.0499,72.86995,0
100.0599,72.85843,0
100.0699,72.84688,0
100.0799,72.83546,0
100.0899,72.82394,0
100.0999,72.81239,0
100.1099,72.80084,0
100.1199,72.78938,0
100.1299,72.77789,0
100.1399,72.76636,0
100.1499,72.75482,0
100.1599,72.75928,0
100.1699,72.76372,0
100.1799,72.76813,0
100.1899,72.77252,0
100.1999,72.77695,0
100.2099,72.7814,0
100.2199,72.7858,0
100.2299,72.79025,0
100.2399,72.79463,0
100.2499,72.79907,0
100.2599,72.80348,0
100.2699,72.80792,0
100.2799,72.81232,0
100.2899,72.81674,0
100.2999,72.8212,0
100.3099,72.82561,0
100.3199,72.83005,0
100.3299,72.83443,0
100.3399,72.83887,0
100.3499,72.84331,0
100.3599,72.8477,0
100.3699,72.85214,0
100.3799,72.85655,0
100.3899,72.86099,0
100.3999,72.84944,0
100.4099,72.83791,0
100.4199,72.82646,0
100.4299,72.81493,0
100.4399,72.80344,0
100.4499,72.79182,0
100.4599,72.7804,0
100.4699,72.76891,0
100.4799,72.75737,0
100.4899,72.74586,0
100.4999,72.73433,0
100.5099,72.72282,0
100.5199,72.71135,0
100.5299,72.6998,0
100.5399,72.68831,0
100.5499,72.67682,0
100.5599,72.66533,0
100.5699,72.65379,0
100.5799,72.6423,0
100.5899,72.63075,0
100.5999,72.69751,0
100.6099,72.64214,0
100.6199,72.64658,0
100.6299,72.65103,0
100.6399,72.6554,0
100.6499,72.65985,0
100.6599,72.66429,0
100.6699,72.66867,0
100.6799,72.67307,0
100.6899,72.67752,0
100.6999,72.68198,0
100.7099,72.68634,0
100.7199,72.6908,0
100.7299,72.69524,0
100.7399,72.69962,0
100.7499,72.70406,0
100.7599,72.70847,0
100.7699,72.71286,0
100.7799,72.71729,0
100.7899,72.72174,0
100.7999,72.72618,0
100.8099,72.73059,0
100.8199,72.73497,0
100.8299,72.73941,0
100.8399,72.72792,0
100.8499,72.71638,0
100.8599,72.70486,0
100.8699,72.69337,0
100.8799,72.68188,0
100.8899,72.6703,0
100.8999,72.65887,0
100.9099,72.64732,0
100.9199,72.63585,0
100.9299,72.62433,0
100.9399,72.61284,0
100.9499,72.60129,0
100.9599,72.58977,0
100.9699,72.57829,0
100.9799,72.56679,0
100.9899,72.55528,0
100.9999,72.54378,0
101.0099,72.53224,0
101.0199,72.52072,0
101.0299,72.50923,0
101.0399,72.57596,0
101.0499,72.52058,0
101.0599,72.52504,0
101.0699,72.52939,0
101.0799,72.53389,0
101.0899,72.5383,0
101.0999,72.54274,0
101.1099,72.54715,0
101.1199,72.55153,0
101.1299,72.55597,0
101.1399,72.56039,0
101.1499,72.56483,0
101.1599,72.56924,0
101.1699,72.57368,0
101.1799,72.57803,0
101.1899,72.58249,0
101.1999,72.58694,0
101.2099,72.59134,0
101.2199,72.59575,0
101.2299,72.60016,0
101.2399,72.6046,0
101.2499,72.60901,0
101.2599,72.61346,0
101.2699,72.61786,0
101.2799,72.60638,0
101.2899,72.59486,0
101.2999,72.58334,0
101.3099,72.57185,0
101.3199,72.56033,0
101.3299,72.54872,0
101.3399,72.53732,0
101.3499,72.52582,0
101.3599,72.51427,0
101.3699,72.50275,0
101.3799,72.49129,0
101.3899,72.47974,0
101.3999,72.46822,0
101.4099,72.45671,0
101.4199,72.44521,0
101.4299,72.4337,0
101.4399,72.42218,0
101.4499,72.48543,0
101.4599,72.40221,0
101.4699,72.52777,0
101.4799,72.40071,0
101.4899,72.54216,0
101.4999,72.41516,0
101.5099,72.49434,0
101.5199,72.42705,0
101.5299,72.5062,0
101.5399,72.43898,0
101.5499,72.44339,0
101.5599,72.4478,0
101.5699,72.45215,0
101.5799,72.45663,0
101.5899,72.46106,0
101.5999,72.46548,0
101.6099,72.46989,0
101.6199,72.4743,0
101.6299,72.47871,0
101.6399,72.48318,0
101.6499,72.48758,0
101.6599,72.49197,0
101.6699,72.4964,0
101.6799,72.50087,0
101.6899,72.50528,0
101.6999,72.50969,0
101.7099,72.5141,0
101.7199,72.50259,0
101.7299,72.49106,0
101.7399,72.47955,0
101.7499,72.46809,0
101.7599,72.45657,0
101.7699,72.44502,0
101.7799,72.43356,0
101.7899,72.42204,0
101.7999,72.48528,0
101.8099,72.40204,0
101.8199,72.46527,0
101.8299,72.38208,0
101.8399,72.44528,0
101.8499,72.36211,0
101.8599,72.42534,0
101.8699,72.41684,0
101.8799,72.40839,0
101.8899,72.39995,0
101.8999,72.45378,0
101.9099,72.31084,0
101.9199,72.45226,0
101.9299,72.32526,0
101.9399,72.40445,0
101.9499,72.41182,0
101.9599,72.41939,0
101.9699,72.42682,0
101.9799,72.4343,0
101.9899,72.36703,0
101.9999,72.4462,0
102.0099,72.37889,0
102.0199,72.45805,0
102.0299,72.39073,0
102.0399,72.46996,0
102.0499,72.40271,0
102.0599,72.48187,0
102.0699,72.41457,0
102.0799,72.49373,0
102.0899,72.42647,0
102.0999,72.50563,0
102.1099,72.43829,0
